4.898[17, 21, 19, 18, 20, 19, 20, 19]
4.92[18, 21, 21, 19, 20, 18, 20, 19]
4.936[19, 21, 22, 35, 19, 19, 18, 21]
4.959[19, 22, 23, 37, 19, 19, 20, 21]
4.981[18, 21, 23, 39, 19, 17, 20, 20]
4.995[18, 20, 23, 39, 20, 19, 19, 20]
5.018[18, 19, 21, 41, 21, 19, 20, 19]
5.041[17, 19, 21, 28, 21, 18, 20, 19]
5.056[17, 17, 20, 26, 20, 19, 18, 17]
5.078[17, 18, 20, 25, 19, 19, 18, 16]
5.108[17, 20, 18, 24, 18, 16, 18, 16]
5.116[20, 21, 19, 20, 16, 18, 17, 17]
5.146[18, 21, 17, 17, 17, 18, 19, 15]
5.16[18, 23, 16, 17, 19, 17, 18, 14]
5.183[19, 23, 17, 20, 21, 18, 19, 15]
5.198[19, 22, 18, 19, 21, 19, 20, 16]
5.22[17, 21, 20, 44, 22, 18, 22, 16]
5.236[17, 25, 22, 46, 24, 18, 20, 17]
5.258[19, 23, 24, 46, 24, 19, 20, 20]
5.281[18, 22, 24, 45, 22, 17, 19, 20]
5.296[18, 22, 24, 46, 23, 17, 18, 21]
5.318[18, 24, 23, 26, 23, 18, 16, 21]
5.34[18, 21, 21, 23, 20, 18, 16, 22]
5.356[18, 23, 20, 20, 18, 18, 19, 20]
5.377[18, 22, 20, 22, 20, 20, 19, 20]
5.4[18, 23, 18, 21, 19, 18, 19, 19]
5.416[19, 21, 18, 21, 19, 19, 20, 19]
5.438[19, 22, 18, 21, 18, 18, 20, 18]
5.461[18, 21, 17, 22, 18, 18, 18, 18]
5.476[19, 22, 17, 19, 17, 18, 17, 19]
5.497[20, 20, 19, 18, 15, 19, 19, 21]
5.52[19, 19, 18, 18, 15, 19, 17, 20]
5.536[19, 20, 20, 18, 16, 17, 19, 21]
5.557[19, 19, 18, 18, 16, 17, 20, 21]
5.582[19, 20, 20, 20, 16, 15, 20, 21]
5.596[19, 21, 20, 20, 17, 16, 18, 19]
5.618[18, 22, 19, 21, 18, 15, 20, 19]
5.64[19, 22, 20, 22, 18, 17, 19, 19]
5.657[20, 21, 20, 22, 18, 19, 18, 19]
5.677[19, 20, 20, 22, 20, 19, 18, 19]
5.701[18, 20, 20, 23, 21, 20, 20, 19]
5.724[18, 19, 22, 22, 21, 20, 17, 19]
5.739[18, 17, 22, 21, 22, 20, 16, 20]
5.76[17, 18, 23, 22, 22, 20, 17, 20]
5.776[17, 20, 22, 22, 20, 21, 18, 20]
5.797[16, 19, 21, 21, 20, 19, 17, 20]
5.82[17, 19, 20, 20, 21, 21, 19, 20]
5.844[18, 21, 20, 20, 19, 21, 20, 19]
5.857[20, 21, 20, 19, 19, 20, 20, 20]
5.88[20, 19, 20, 20, 18, 19, 20, 20]
5.896[21, 21, 20, 19, 19, 19, 19, 19]
5.917[22, 21, 20, 21, 18, 19, 18, 19]
5.94[20, 20, 20, 21, 20, 18, 18, 20]
5.957[19, 20, 21, 21, 22, 18, 17, 19]
5.977[20, 20, 21, 21, 22, 17, 18, 18]
6.0[19, 18, 21, 42, 24, 19, 19, 18]
6.023[18, 18, 24, 48, 23, 18, 19, 18]
6.045[19, 17, 24, 52, 22, 18, 19, 17]
6.06[19, 19, 24, 52, 21, 19, 19, 17]
6.091[18, 19, 25, 53, 22, 20, 20, 16]
6.097[18, 19, 26, 80, 23, 19, 18, 17]
6.121[19, 23, 27, 86, 25, 20, 17, 18]
6.143[19, 23, 29, 85, 25, 19, 19, 18]
6.157[18, 21, 29, 95, 25, 18, 20, 18]
6.18[19, 21, 29, 103, 27, 19, 20, 19]
6.202[19, 21, 28, 84, 25, 19, 19, 20]
6.219[19, 17, 25, 75, 23, 18, 20, 18]
6.24[17, 17, 22, 77, 23, 18, 18, 18]
6.263[18, 19, 22, 65, 23, 18, 17, 20]
6.277[17, 18, 21, 88, 23, 16, 18, 19]
6.301[17, 20, 25, 102, 27, 17, 19, 18]
6.324[19, 21, 26, 104, 27, 19, 19, 19]
6.337[19, 22, 28, 114, 29, 19, 20, 20]
6.36[18, 21, 30, 118, 29, 19, 20, 20]
6.384[19, 21, 31, 105, 34, 21, 19, 22]
6.405[18, 21, 26, 92, 30, 19, 17, 22]
6.42[16, 21, 26, 90, 32, 21, 20, 22]
6.451[17, 21, 25, 76, 29, 21, 21, 21]
6.457[18, 21, 23, 82, 29, 21, 21, 20]
6.48[19, 24, 25, 111, 30, 22, 21, 18]
6.503[22, 23, 26, 118, 34, 23, 22, 19]
6.525[22, 23, 26, 119, 32, 22, 20, 18]
6.54[23, 24, 27, 126, 35, 22, 20, 21]
6.565[22, 22, 25, 134, 39, 21, 20, 20]
6.593[23, 19, 25, 105, 36, 21, 20, 19]
6.6[22, 20, 25, 98, 34, 20, 19, 19]
6.623[22, 20, 24, 107, 33, 21, 19, 18]
6.637[20, 23, 29, 124, 37, 22, 20, 17]
6.66[20, 25, 31, 128, 35, 23, 22, 17]
6.682[20, 25, 31, 129, 32, 23, 20, 18]
6.697[19, 25, 30, 130, 34, 24, 22, 19]
6.721[20, 24, 32, 123, 35, 24, 21, 20]
6.743[19, 21, 28, 104, 29, 23, 21, 19]
6.757[19, 19, 26, 78, 26, 23, 18, 21]
6.781[19, 20, 25, 82, 32, 23, 19, 18]
6.803[18, 21, 26, 91, 33, 22, 18, 18]
6.819[18, 20, 24, 98, 35, 21, 17, 17]
6.841[18, 19, 22, 94, 33, 21, 18, 18]
6.863[17, 20, 23, 91, 34, 21, 19, 19]
6.877[16, 20, 23, 111, 31, 20, 21, 19]
6.9[17, 21, 24, 102, 33, 21, 21, 19]
6.923[18, 22, 24, 99, 32, 20, 20, 19]
6.945[19, 22, 28, 118, 38, 20, 20, 18]
6.96[20, 22, 29, 135, 42, 20, 20, 16]
6.982[20, 22, 26, 116, 43, 20, 18, 17]
7.005[20, 21, 26, 117, 39, 18, 19, 17]
7.02[20, 21, 26, 113, 38, 20, 19, 17]
7.051[18, 21, 24, 92, 34, 19, 21, 18]
7.065[19, 21, 22, 70, 28, 20, 20, 19]
7.088[20, 22, 23, 65, 23, 19, 18, 19]
7.102[19, 23, 21, 59, 25, 19, 20, 19]
7.125[19, 23, 23, 49, 25, 18, 20, 19]
7.14[20, 22, 20, 43, 22, 18, 19, 20]
7.162[19, 22, 23, 64, 23, 17, 18, 21]
7.185[18, 20, 22, 73, 23, 18, 20, 20]
7.2[19, 19, 24, 75, 22, 19, 17, 19]
7.222[18, 18, 24, 75, 22, 20, 18, 21]
7.245[17, 20, 24, 75, 22, 19, 19, 21]
7.26[16, 21, 23, 54, 22, 21, 19, 20]
7.283[16, 23, 24, 40, 23, 21, 17, 21]
7.305[15, 22, 23, 39, 23, 22, 19, 20]
7.32[16, 22, 23, 60, 23, 21, 19, 18]
7.342[16, 20, 24, 63, 23, 21, 18, 16]
7.365[17, 22, 22, 63, 21, 20, 18, 17]
7.38[18, 21, 20, 63, 19, 18, 20, 16]
7.402[19, 20, 20, 59, 18, 17, 18, 15]
7.425[17, 19, 20, 37, 19, 18, 19, 17]
7.44[19, 20, 19, 30, 19, 18, 18, 16]
7.462[19, 19, 21, 26, 19, 17, 19, 17]
7.485[20, 20, 23, 22, 21, 20, 17, 18]
7.5[20, 20, 23, 21, 21, 19, 19, 19]
7.522[20, 21, 21, 23, 20, 19, 17, 20]
7.545[22, 21, 22, 22, 19, 19, 18, 21]
7.56[21, 22, 22, 53, 22, 20, 20, 20]
7.582[19, 21, 21, 56, 23, 20, 20, 20]
7.605[20, 21, 20, 57, 24, 19, 19, 20]
7.62[20, 21, 22, 56, 24, 19, 21, 19]
7.644[19, 22, 22, 57, 24, 18, 20, 19]
7.665[19, 20, 23, 31, 22, 18, 20, 19]
7.68[20, 20, 22, 24, 20, 17, 20, 20]
7.702[19, 22, 24, 45, 22, 18, 20, 21]
7.725[20, 22, 27, 69, 24, 18, 20, 22]
7.74[20, 21, 27, 72, 25, 18, 21, 21]
7.763[21, 21, 27, 83, 27, 21, 21, 22]
7.785[20, 21, 27, 95, 29, 23, 20, 21]
7.8[21, 22, 26, 92, 29, 22, 21, 20]
7.831[20, 23, 22, 86, 28, 22, 21, 19]
7.845[20, 23, 26, 113, 29, 23, 20, 19]
7.869[19, 25, 29, 116, 28, 21, 19, 18]
7.884[20, 25, 29, 107, 26, 19, 19, 19]
7.905[20, 23, 29, 103, 25, 20, 19, 21]
7.928[19, 20, 29, 97, 23, 20, 19, 21]
7.942[20, 22, 26, 62, 20, 19, 21, 21]
7.965[22, 19, 21, 36, 19, 18, 21, 21]
7.988[22, 18, 22, 35, 20, 18, 21, 20]
8.003[20, 18, 22, 33, 20, 17, 20, 19]
8.033[22, 19, 24, 49, 22, 17, 20, 18]
8.056[20, 18, 25, 55, 25, 18, 19, 18]
8.062[19, 19, 30, 124, 40, 22, 19, 19]
8.085[20, 22, 31, 135, 44, 21, 23, 20]
8.108[19, 23, 32, 136, 45, 23, 23, 19]
8.122[19, 22, 30, 133, 44, 23, 25, 20]
8.145[20, 22, 29, 139, 44, 23, 24, 19]
8.168[18, 22, 26, 94, 31, 20, 23, 19]
8.191[17, 21, 24, 85, 29, 19, 20, 18]
8.205[17, 19, 24, 85, 28, 18, 21, 18]
8.236[17, 20, 25, 81, 29, 20, 18, 19]
8.242[17, 20, 25, 67, 27, 18, 21, 20]
8.265[18, 19, 23, 53, 27, 19, 22, 20]
8.288[19, 19, 22, 39, 22, 20, 21, 19]
8.303[22, 21, 22, 34, 21, 22, 19, 18]
8.326[21, 22, 22, 38, 22, 21, 19, 18]
8.348[22, 23, 23, 43, 24, 22, 18, 19]
8.362[21, 25, 23, 78, 26, 23, 17, 19]
8.385[21, 25, 24, 81, 29, 21, 16, 20]
8.408[19, 24, 23, 84, 29, 21, 18, 21]
8.422[19, 22, 23, 89, 29, 22, 18, 21]
8.445[21, 21, 22, 89, 28, 20, 19, 20]
8.468[21, 18, 22, 60, 25, 19, 19, 19]
8.482[21, 17, 21, 55, 23, 20, 20, 18]
8.505[21, 17, 21, 51, 23, 19, 18, 21]
8.528[21, 20, 22, 37, 21, 17, 18, 22]
8.543[20, 21, 25, 87, 26, 21, 16, 22]
8.565[20, 23, 25, 93, 28, 20, 17, 22]
8.588[20, 23, 25, 95, 27, 20, 17, 22]
8.602[19, 23, 25, 95, 26, 20, 18, 21]
8.625[20, 22, 25, 101, 26, 22, 19, 18]
8.648[18, 22, 20, 59, 22, 20, 19, 18]
8.663[18, 20, 20, 48, 20, 21, 19, 17]
8.685[17, 23, 20, 44, 20, 22, 18, 20]
8.715[18, 22, 20, 43, 20, 22, 17, 20]
8.73[17, 24, 21, 23, 20, 20, 16, 21]
8.745[20, 22, 21, 26, 19, 21, 16, 21]
8.768[20, 23, 22, 32, 20, 20, 15, 21]
8.791[20, 21, 22, 32, 19, 21, 16, 21]
8.805[21, 23, 22, 33, 19, 20, 15, 20]
8.828[22, 20, 21, 40, 21, 20, 16, 20]
8.851[19, 22, 23, 91, 25, 19, 17, 23]
8.865[19, 24, 24, 96, 26, 18, 19, 23]
8.888[18, 24, 25, 100, 26, 17, 18, 21]
8.918[20, 22, 25, 102, 25, 16, 18, 22]
8.925[19, 23, 25, 108, 27, 17, 18, 22]
8.948[20, 21, 24, 73, 23, 15, 17, 19]
8.971[19, 19, 22, 67, 23, 16, 15, 21]
8.993[21, 19, 20, 62, 23, 18, 15, 21]
9.008[19, 19, 21, 60, 23, 20, 16, 21]
9.031[19, 22, 23, 58, 21, 20, 18, 22]
9.045[20, 22, 21, 68, 23, 20, 20, 23]
9.068[21, 21, 21, 73, 23, 22, 22, 21]
9.098[19, 23, 22, 77, 22, 21, 22, 21]
9.106[20, 23, 23, 76, 22, 21, 22, 21]
9.128[20, 20, 22, 70, 22, 21, 21, 19]
9.15[18, 22, 22, 61, 20, 23, 19, 17]
9.165[20, 21, 21, 65, 20, 20, 17, 19]
9.189[19, 19, 23, 76, 21, 21, 20, 19]
9.211[20, 20, 25, 82, 23, 18, 20, 20]
9.226[21, 21, 25, 96, 24, 20, 19, 19]
9.248[21, 20, 27, 106, 26, 27, 41, 24]
9.271[21, 21, 28, 100, 27, 30, 48, 23]
9.293[22, 22, 28, 108, 30, 37, 49, 25]
9.308[22, 22, 28, 138, 37, 43, 53, 27]
9.33[22, 21, 26, 129, 40, 49, 67, 30]
9.345[22, 21, 30, 137, 39, 64, 69, 29]
9.368[73, 26, 31, 145, 42, 85, 90, 164]
9.391[87, 30, 31, 135, 50, 126, 116, 317]
9.405[122, 32, 28, 99, 51, 216, 137, 382]
9.436[137, 38, 33, 100, 55, 250, 184, 491]
9.451[150, 42, 30, 75, 56, 260, 212, 520]
9.465[138, 40, 28, 55, 59, 287, 222, 505]
9.488[136, 37, 27, 53, 55, 297, 221, 481]
9.511[116, 37, 27, 56, 51, 241, 222, 472]
9.525[104, 36, 23, 59, 46, 227, 229, 445]
9.548[137, 39, 27, 60, 48, 231, 266, 539]
9.57[141, 40, 29, 59, 44, 194, 259, 556]
9.585[137, 41, 33, 52, 41, 162, 262, 533]
9.608[132, 39, 32, 47, 38, 168, 258, 526]
9.631[136, 36, 31, 35, 37, 150, 238, 495]
9.653[98, 30, 27, 27, 32, 127, 292, 422]
9.668[113, 29, 26, 25, 29, 130, 298, 408]
9.691[118, 29, 23, 26, 33, 126, 310, 411]
9.705[126, 30, 26, 26, 37, 116, 367, 469]
9.728[166, 56, 28, 28, 39, 110, 398, 478]
9.751[386, 134, 39, 33, 41, 108, 337, 437]
9.773[453, 238, 51, 35, 45, 106, 382, 538]
9.788[551, 288, 63, 42, 48, 118, 402, 542]
9.81[567, 290, 62, 41, 50, 124, 365, 486]
9.833[567, 288, 66, 48, 60, 159, 387, 529]
9.863[607, 309, 70, 55, 77, 188, 432, 543]
9.87[702, 268, 66, 57, 77, 209, 471, 471]
9.893[783, 248, 62, 58, 81, 218, 521, 464]
9.908[816, 256, 65, 61, 84, 228, 536, 485]
9.93[855, 272, 63, 56, 79, 224, 572, 410]
9.953[805, 239, 56, 52, 71, 213, 540, 450]
9.968[746, 222, 53, 53, 73, 235, 509, 453]
9.991[602, 197, 50, 49, 74, 294, 517, 484]
10.013[586, 205, 53, 51, 72, 301, 528, 555]
10.036[555, 192, 52, 53, 72, 301, 484, 599]
10.05[521, 192, 50, 51, 67, 291, 520, 607]
10.073[660, 230, 63, 54, 75, 283, 594, 593]
10.088[840, 338, 71, 57, 71, 216, 548, 614]
10.111[881, 371, 74, 56, 71, 204, 536, 555]
10.133[867, 376, 77, 59, 76, 193, 526, 545]
10.148[884, 374, 83, 62, 85, 204, 499, 588]
10.171[770, 364, 83, 66, 87, 229, 464, 691]
10.193[679, 276, 77, 64, 89, 234, 470, 789]
10.208[628, 223, 71, 63, 108, 245, 476, 799]
10.231[753, 234, 72, 62, 105, 255, 462, 822]
10.253[775, 269, 65, 57, 97, 246, 461, 806]
10.267[767, 249, 56, 48, 88, 215, 442, 755]
10.291[695, 238, 53, 50, 87, 211, 437, 654]
10.314[700, 270, 62, 53, 76, 208, 421, 658]
10.335[657, 258, 59, 53, 76, 195, 461, 677]
10.351[646, 235, 67, 64, 82, 195, 529, 671]
10.38[659, 242, 68, 64, 88, 177, 468, 726]
10.389[699, 235, 67, 67, 87, 172, 456, 757]
10.411[684, 206, 61, 69, 83, 161, 453, 776]
10.432[642, 225, 65, 71, 94, 166, 421, 729]
10.455[635, 197, 54, 60, 94, 175, 329, 749]
10.471[628, 188, 48, 57, 94, 179, 319, 677]
10.492[714, 268, 61, 60, 99, 169, 316, 675]
10.509[768, 265, 58, 56, 96, 164, 328, 655]
10.532[749, 253, 56, 54, 80, 150, 287, 633]
10.554[756, 256, 55, 52, 86, 171, 261, 558]
10.569[740, 249, 58, 58, 88, 153, 263, 620]
10.591[698, 224, 52, 49, 85, 201, 332, 605]
10.62[707, 230, 57, 54, 86, 213, 315, 659]
10.629[708, 222, 57, 55, 91, 249, 326, 652]
10.659[659, 218, 59, 61, 83, 248, 323, 653]
10.68[686, 221, 60, 59, 77, 293, 366, 716]
10.695[665, 179, 66, 69, 80, 291, 293, 823]
10.71[645, 189, 71, 71, 100, 296, 293, 803]
10.734[711, 221, 74, 72, 106, 295, 302, 832]
10.763[738, 217, 74, 87, 109, 298, 300, 852]
10.77[749, 216, 79, 90, 111, 318, 247, 817]
10.792[683, 208, 69, 86, 106, 330, 228, 723]
10.815[614, 180, 58, 99, 84, 341, 221, 718]
10.831[503, 123, 52, 133, 73, 328, 193, 721]
10.852[442, 119, 52, 135, 72, 318, 185, 687]
10.875[412, 121, 39, 140, 74, 283, 198, 607]
10.89[538, 100, 47, 150, 84, 244, 216, 618]
10.912[628, 126, 57, 145, 92, 213, 205, 669]
10.936[673, 146, 58, 118, 95, 225, 217, 654]
10.95[721, 154, 59, 109, 95, 241, 228, 676]
10.972[721, 161, 62, 108, 91, 247, 211, 735]
10.995[672, 176, 60, 101, 89, 256, 232, 768]
11.01[588, 157, 50, 90, 85, 339, 241, 672]
11.04[528, 137, 49, 83, 86, 330, 227, 656]
11.063[447, 129, 47, 85, 83, 330, 225, 627]
11.071[393, 109, 42, 72, 83, 309, 216, 572]
11.092[348, 87, 43, 77, 84, 353, 208, 503]
11.115[468, 107, 46, 80, 88, 315, 183, 582]
11.145[561, 132, 45, 81, 86, 307, 185, 647]
11.152[611, 136, 46, 75, 87, 301, 258, 743]
11.175[606, 138, 46, 74, 85, 312, 279, 724]
11.19[607, 152, 46, 57, 75, 269, 262, 672]
11.214[530, 133, 44, 54, 74, 298, 323, 652]
11.243[434, 109, 44, 52, 72, 313, 330, 578]
11.25[367, 103, 42, 51, 77, 311, 273, 521]
11.272[381, 108, 44, 52, 81, 308, 257, 551]
11.295[408, 95, 37, 48, 80, 317, 272, 714]
11.31[423, 107, 36, 45, 73, 286, 217, 704]
11.332[443, 111, 38, 47, 94, 274, 210, 716]
11.355[458, 114, 37, 44, 90, 260, 222, 715]
11.369[475, 116, 49, 47, 92, 253, 273, 769]
11.392[466, 108, 57, 50, 97, 276, 318, 655]
