11.53[66, 81, 249, 55, 32, 29, 24, 33]
11.53[66, 81, 249, 55, 32, 29, 24, 33]
11.53[66, 81, 249, 55, 32, 29, 24, 33]
11.53[64, 84, 241, 53, 34, 32, 24, 31]
11.56[64, 84, 241, 53, 34, 32, 24, 31]
11.56[64, 84, 241, 53, 34, 32, 24, 31]
11.56[64, 84, 241, 53, 34, 32, 24, 31]
11.56[64, 84, 241, 53, 34, 32, 24, 31]
11.56[64, 84, 241, 53, 34, 32, 24, 31]
11.56[64, 84, 241, 53, 34, 32, 24, 31]
11.56[64, 84, 241, 53, 34, 32, 24, 31]
11.56[69, 86, 221, 49, 35, 31, 25, 33]
11.57[69, 86, 221, 49, 35, 31, 25, 33]
11.57[69, 86, 221, 49, 35, 31, 25, 33]
11.57[69, 86, 221, 49, 35, 31, 25, 33]
11.57[69, 86, 221, 49, 35, 31, 25, 33]
11.57[69, 86, 221, 49, 35, 31, 25, 33]
11.57[69, 86, 221, 49, 35, 31, 25, 33]
11.57[69, 86, 221, 49, 35, 31, 25, 33]
11.57[67, 84, 203, 47, 37, 33, 24, 32]
11.59[67, 84, 203, 47, 37, 33, 24, 32]
11.59[67, 84, 203, 47, 37, 33, 24, 32]
11.59[67, 84, 203, 47, 37, 33, 24, 32]
11.59[67, 84, 203, 47, 37, 33, 24, 32]
11.59[67, 84, 203, 47, 37, 33, 24, 32]
11.59[67, 84, 203, 47, 37, 33, 24, 32]
11.59[67, 84, 203, 47, 37, 33, 24, 32]
11.59[83, 94, 178, 43, 36, 34, 25, 33]
11.62[83, 94, 178, 43, 36, 34, 25, 33]
11.62[83, 94, 178, 43, 36, 34, 25, 33]
11.62[83, 94, 178, 43, 36, 34, 25, 33]
11.62[83, 94, 178, 43, 36, 34, 25, 33]
11.62[83, 94, 178, 43, 36, 34, 25, 33]
11.62[83, 94, 178, 43, 36, 34, 25, 33]
11.62[83, 94, 178, 43, 36, 34, 25, 33]
11.62[76, 89, 169, 39, 31, 29, 23, 29]
11.63[76, 89, 169, 39, 31, 29, 23, 29]
11.63[76, 89, 169, 39, 31, 29, 23, 29]
11.63[76, 89, 169, 39, 31, 29, 23, 29]
11.63[76, 89, 169, 39, 31, 29, 23, 29]
11.63[76, 89, 169, 39, 31, 29, 23, 29]
11.63[76, 89, 169, 39, 31, 29, 23, 29]
11.63[76, 89, 169, 39, 31, 29, 23, 29]
11.63[75, 88, 169, 37, 29, 28, 21, 27]
11.65[75, 88, 169, 37, 29, 28, 21, 27]
11.65[75, 88, 169, 37, 29, 28, 21, 27]
11.65[75, 88, 169, 37, 29, 28, 21, 27]
11.65[75, 88, 169, 37, 29, 28, 21, 27]
11.65[75, 88, 169, 37, 29, 28, 21, 27]
11.65[75, 88, 169, 37, 29, 28, 21, 27]
11.65[75, 88, 169, 37, 29, 28, 21, 27]
11.65[98, 106, 195, 47, 31, 28, 26, 40]
11.68[98, 106, 195, 47, 31, 28, 26, 40]
11.68[98, 106, 195, 47, 31, 28, 26, 40]
11.68[98, 106, 195, 47, 31, 28, 26, 40]
11.68[98, 106, 195, 47, 31, 28, 26, 40]
11.68[98, 106, 195, 47, 31, 28, 26, 40]
11.68[98, 106, 195, 47, 31, 28, 26, 40]
11.68[98, 106, 195, 47, 31, 28, 26, 40]
11.68[99, 105, 175, 49, 29, 25, 26, 41]
11.69[99, 105, 175, 49, 29, 25, 26, 41]
11.69[99, 105, 175, 49, 29, 25, 26, 41]
11.69[99, 105, 175, 49, 29, 25, 26, 41]
11.69[99, 105, 175, 49, 29, 25, 26, 41]
11.69[99, 105, 175, 49, 29, 25, 26, 41]
11.69[99, 105, 175, 49, 29, 25, 26, 41]
11.69[99, 105, 175, 49, 29, 25, 26, 41]
11.69[86, 92, 170, 46, 30, 24, 26, 40]
11.71[86, 92, 170, 46, 30, 24, 26, 40]
11.71[86, 92, 170, 46, 30, 24, 26, 40]
11.71[86, 92, 170, 46, 30, 24, 26, 40]
11.71[86, 92, 170, 46, 30, 24, 26, 40]
11.71[86, 92, 170, 46, 30, 24, 26, 40]
11.71[86, 92, 170, 46, 30, 24, 26, 40]
11.71[86, 92, 170, 46, 30, 24, 26, 40]
11.71[93, 97, 204, 47, 29, 24, 24, 41]
11.74[93, 97, 204, 47, 29, 24, 24, 41]
11.74[93, 97, 204, 47, 29, 24, 24, 41]
11.74[93, 97, 204, 47, 29, 24, 24, 41]
11.74[93, 97, 204, 47, 29, 24, 24, 41]
11.74[93, 97, 204, 47, 29, 24, 24, 41]
11.74[93, 97, 204, 47, 29, 24, 24, 41]
11.74[93, 97, 204, 47, 29, 24, 24, 41]
11.74[112, 115, 254, 59, 30, 23, 27, 46]
11.75[112, 115, 254, 59, 30, 23, 27, 46]
11.75[112, 115, 254, 59, 30, 23, 27, 46]
11.75[112, 115, 254, 59, 30, 23, 27, 46]
11.75[112, 115, 254, 59, 30, 23, 27, 46]
11.75[112, 115, 254, 59, 30, 23, 27, 46]
11.75[112, 115, 254, 59, 30, 23, 27, 46]
11.75[112, 115, 254, 59, 30, 23, 27, 46]
11.75[102, 106, 227, 55, 26, 24, 25, 38]
11.77[102, 106, 227, 55, 26, 24, 25, 38]
11.77[102, 106, 227, 55, 26, 24, 25, 38]
11.77[102, 106, 227, 55, 26, 24, 25, 38]
11.77[102, 106, 227, 55, 26, 24, 25, 38]
11.77[102, 106, 227, 55, 26, 24, 25, 38]
11.77[102, 106, 227, 55, 26, 24, 25, 38]
11.77[102, 106, 227, 55, 26, 24, 25, 38]
11.77[103, 108, 230, 54, 30, 26, 28, 39]
11.8[103, 108, 230, 54, 30, 26, 28, 39]
11.8[103, 108, 230, 54, 30, 26, 28, 39]
11.8[103, 108, 230, 54, 30, 26, 28, 39]
11.8[103, 108, 230, 54, 30, 26, 28, 39]
11.8[103, 108, 230, 54, 30, 26, 28, 39]
11.8[103, 108, 230, 54, 30, 26, 28, 39]
11.8[103, 108, 230, 54, 30, 26, 28, 39]
11.8[105, 112, 233, 53, 28, 29, 28, 39]
11.81[105, 112, 233, 53, 28, 29, 28, 39]
11.81[105, 112, 233, 53, 28, 29, 28, 39]
11.81[105, 112, 233, 53, 28, 29, 28, 39]
11.81[105, 112, 233, 53, 28, 29, 28, 39]
11.81[105, 112, 233, 53, 28, 29, 28, 39]
11.81[105, 112, 233, 53, 28, 29, 28, 39]
11.81[105, 112, 233, 53, 28, 29, 28, 39]
11.81[110, 111, 211, 52, 31, 29, 30, 41]
11.83[110, 111, 211, 52, 31, 29, 30, 41]
11.83[110, 111, 211, 52, 31, 29, 30, 41]
11.83[110, 111, 211, 52, 31, 29, 30, 41]
11.83[110, 111, 211, 52, 31, 29, 30, 41]
11.83[110, 111, 211, 52, 31, 29, 30, 41]
11.83[110, 111, 211, 52, 31, 29, 30, 41]
11.83[110, 111, 211, 52, 31, 29, 30, 41]
11.83[104, 104, 147, 42, 31, 28, 28, 39]
11.86[104, 104, 147, 42, 31, 28, 28, 39]
11.86[104, 104, 147, 42, 31, 28, 28, 39]
11.86[104, 104, 147, 42, 31, 28, 28, 39]
11.86[104, 104, 147, 42, 31, 28, 28, 39]
11.86[104, 104, 147, 42, 31, 28, 28, 39]
11.86[104, 104, 147, 42, 31, 28, 28, 39]
11.86[104, 104, 147, 42, 31, 28, 28, 39]
11.86[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 166, 42, 34, 29, 25, 34]
11.87[96, 103, 173, 42, 30, 27, 23, 32]
11.89[96, 103, 173, 42, 30, 27, 23, 32]
11.89[96, 103, 173, 42, 30, 27, 23, 32]
11.89[96, 103, 173, 42, 30, 27, 23, 32]
11.89[96, 103, 173, 42, 30, 27, 23, 32]
11.89[96, 103, 173, 42, 30, 27, 23, 32]
11.89[96, 103, 173, 42, 30, 27, 23, 32]
11.89[96, 103, 173, 42, 30, 27, 23, 32]
11.89[94, 100, 171, 42, 30, 24, 22, 31]
11.92[94, 100, 171, 42, 30, 24, 22, 31]
11.92[94, 100, 171, 42, 30, 24, 22, 31]
11.92[94, 100, 171, 42, 30, 24, 22, 31]
11.92[94, 100, 171, 42, 30, 24, 22, 31]
11.92[94, 100, 171, 42, 30, 24, 22, 31]
11.92[94, 100, 171, 42, 30, 24, 22, 31]
11.92[94, 100, 171, 42, 30, 24, 22, 31]
11.92[87, 97, 162, 44, 33, 26, 26, 31]
11.93[87, 97, 162, 44, 33, 26, 26, 31]
11.93[87, 97, 162, 44, 33, 26, 26, 31]
11.93[87, 97, 162, 44, 33, 26, 26, 31]
11.93[87, 97, 162, 44, 33, 26, 26, 31]
11.93[87, 97, 162, 44, 33, 26, 26, 31]
11.93[87, 97, 162, 44, 33, 26, 26, 31]
11.93[87, 97, 162, 44, 33, 26, 26, 31]
11.93[90, 98, 161, 46, 34, 29, 25, 33]
11.95[90, 98, 161, 46, 34, 29, 25, 33]
11.95[90, 98, 161, 46, 34, 29, 25, 33]
11.95[90, 98, 161, 46, 34, 29, 25, 33]
11.95[90, 98, 161, 46, 34, 29, 25, 33]
11.95[90, 98, 161, 46, 34, 29, 25, 33]
11.95[90, 98, 161, 46, 34, 29, 25, 33]
11.95[90, 98, 161, 46, 34, 29, 25, 33]
11.95[92, 94, 123, 45, 33, 27, 28, 36]
11.98[92, 94, 123, 45, 33, 27, 28, 36]
11.98[92, 94, 123, 45, 33, 27, 28, 36]
11.98[92, 94, 123, 45, 33, 27, 28, 36]
11.98[92, 94, 123, 45, 33, 27, 28, 36]
11.98[92, 94, 123, 45, 33, 27, 28, 36]
11.98[92, 94, 123, 45, 33, 27, 28, 36]
11.98[92, 94, 123, 45, 33, 27, 28, 36]
11.98[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 91, 99, 44, 34, 29, 28, 35]
11.99[88, 92, 132, 45, 35, 31, 29, 35]
12.01[88, 92, 132, 45, 35, 31, 29, 35]
12.01[88, 92, 132, 45, 35, 31, 29, 35]
12.01[88, 92, 132, 45, 35, 31, 29, 35]
12.01[88, 92, 132, 45, 35, 31, 29, 35]
12.01[88, 92, 132, 45, 35, 31, 29, 35]
12.01[88, 92, 132, 45, 35, 31, 29, 35]
12.01[88, 92, 132, 45, 35, 31, 29, 35]
12.01[99, 108, 141, 45, 31, 31, 28, 39]
12.04[99, 108, 141, 45, 31, 31, 28, 39]
12.04[99, 108, 141, 45, 31, 31, 28, 39]
12.04[99, 108, 141, 45, 31, 31, 28, 39]
12.04[99, 108, 141, 45, 31, 31, 28, 39]
12.04[99, 108, 141, 45, 31, 31, 28, 39]
12.04[99, 108, 141, 45, 31, 31, 28, 39]
12.04[99, 108, 141, 45, 31, 31, 28, 39]
12.04[103, 107, 135, 47, 33, 29, 28, 40]
12.05[103, 107, 135, 47, 33, 29, 28, 40]
12.05[103, 107, 135, 47, 33, 29, 28, 40]
12.05[103, 107, 135, 47, 33, 29, 28, 40]
12.05[103, 107, 135, 47, 33, 29, 28, 40]
12.05[103, 107, 135, 47, 33, 29, 28, 40]
12.05[103, 107, 135, 47, 33, 29, 28, 40]
12.05[103, 107, 135, 47, 33, 29, 28, 40]
12.05[99, 102, 142, 44, 34, 30, 27, 41]
12.07[99, 102, 142, 44, 34, 30, 27, 41]
12.07[99, 102, 142, 44, 34, 30, 27, 41]
12.07[99, 102, 142, 44, 34, 30, 27, 41]
12.07[99, 102, 142, 44, 34, 30, 27, 41]
12.07[99, 102, 142, 44, 34, 30, 27, 41]
12.07[99, 102, 142, 44, 34, 30, 27, 41]
12.07[99, 102, 142, 44, 34, 30, 27, 41]
12.07[129, 132, 172, 50, 33, 30, 26, 48]
12.09[129, 132, 172, 50, 33, 30, 26, 48]
12.09[129, 132, 172, 50, 33, 30, 26, 48]
12.09[129, 132, 172, 50, 33, 30, 26, 48]
12.09[129, 132, 172, 50, 33, 30, 26, 48]
12.09[129, 132, 172, 50, 33, 30, 26, 48]
12.09[129, 132, 172, 50, 33, 30, 26, 48]
12.09[129, 132, 172, 50, 33, 30, 26, 48]
12.09[130, 135, 162, 51, 33, 28, 26, 48]
12.12[130, 135, 162, 51, 33, 28, 26, 48]
12.12[130, 135, 162, 51, 33, 28, 26, 48]
12.12[130, 135, 162, 51, 33, 28, 26, 48]
12.12[130, 135, 162, 51, 33, 28, 26, 48]
12.12[130, 135, 162, 51, 33, 28, 26, 48]
12.12[130, 135, 162, 51, 33, 28, 26, 48]
12.12[130, 135, 162, 51, 33, 28, 26, 48]
12.12[127, 126, 152, 56, 34, 27, 25, 45]
12.13[127, 126, 152, 56, 34, 27, 25, 45]
12.13[127, 126, 152, 56, 34, 27, 25, 45]
12.13[127, 126, 152, 56, 34, 27, 25, 45]
12.13[127, 126, 152, 56, 34, 27, 25, 45]
12.13[127, 126, 152, 56, 34, 27, 25, 45]
12.13[127, 126, 152, 56, 34, 27, 25, 45]
12.13[127, 126, 152, 56, 34, 27, 25, 45]
12.13[118, 123, 152, 53, 33, 28, 24, 43]
12.15[118, 123, 152, 53, 33, 28, 24, 43]
12.15[118, 123, 152, 53, 33, 28, 24, 43]
12.15[118, 123, 152, 53, 33, 28, 24, 43]
12.15[118, 123, 152, 53, 33, 28, 24, 43]
12.15[118, 123, 152, 53, 33, 28, 24, 43]
12.15[118, 123, 152, 53, 33, 28, 24, 43]
12.15[118, 123, 152, 53, 33, 28, 24, 43]
12.15[117, 121, 157, 52, 31, 26, 22, 40]
12.18[117, 121, 157, 52, 31, 26, 22, 40]
12.18[117, 121, 157, 52, 31, 26, 22, 40]
12.18[117, 121, 157, 52, 31, 26, 22, 40]
12.18[117, 121, 157, 52, 31, 26, 22, 40]
12.18[117, 121, 157, 52, 31, 26, 22, 40]
12.18[117, 121, 157, 52, 31, 26, 22, 40]
12.18[117, 121, 157, 52, 31, 26, 22, 40]
12.18[86, 91, 151, 50, 33, 24, 22, 32]
12.19[86, 91, 151, 50, 33, 24, 22, 32]
12.19[86, 91, 151, 50, 33, 24, 22, 32]
12.19[86, 91, 151, 50, 33, 24, 22, 32]
12.19[86, 91, 151, 50, 33, 24, 22, 32]
12.19[86, 91, 151, 50, 33, 24, 22, 32]
12.19[86, 91, 151, 50, 33, 24, 22, 32]
12.19[86, 91, 151, 50, 33, 24, 22, 32]
12.19[109, 114, 189, 59, 34, 26, 23, 41]
12.21[109, 114, 189, 59, 34, 26, 23, 41]
12.21[109, 114, 189, 59, 34, 26, 23, 41]
12.21[109, 114, 189, 59, 34, 26, 23, 41]
12.21[109, 114, 189, 59, 34, 26, 23, 41]
12.21[109, 114, 189, 59, 34, 26, 23, 41]
12.21[109, 114, 189, 59, 34, 26, 23, 41]
12.21[109, 114, 189, 59, 34, 26, 23, 41]
12.21[102, 112, 204, 55, 34, 26, 21, 38]
12.24[102, 112, 204, 55, 34, 26, 21, 38]
12.24[102, 112, 204, 55, 34, 26, 21, 38]
12.24[102, 112, 204, 55, 34, 26, 21, 38]
12.24[102, 112, 204, 55, 34, 26, 21, 38]
12.24[102, 112, 204, 55, 34, 26, 21, 38]
12.24[102, 112, 204, 55, 34, 26, 21, 38]
12.24[102, 112, 204, 55, 34, 26, 21, 38]
12.24[97, 107, 210, 55, 32, 24, 23, 36]
12.26[97, 107, 210, 55, 32, 24, 23, 36]
12.26[97, 107, 210, 55, 32, 24, 23, 36]
12.26[97, 107, 210, 55, 32, 24, 23, 36]
12.26[97, 107, 210, 55, 32, 24, 23, 36]
12.26[97, 107, 210, 55, 32, 24, 23, 36]
12.26[97, 107, 210, 55, 32, 24, 23, 36]
12.26[97, 107, 210, 55, 32, 24, 23, 36]
12.26[96, 106, 201, 58, 32, 29, 25, 36]
12.27[96, 106, 201, 58, 32, 29, 25, 36]
12.27[96, 106, 201, 58, 32, 29, 25, 36]
12.27[96, 106, 201, 58, 32, 29, 25, 36]
12.27[96, 106, 201, 58, 32, 29, 25, 36]
12.27[96, 106, 201, 58, 32, 29, 25, 36]
12.27[96, 106, 201, 58, 32, 29, 25, 36]
12.27[96, 106, 201, 58, 32, 29, 25, 36]
12.27[98, 107, 241, 58, 35, 37, 26, 38]
12.3[98, 107, 241, 58, 35, 37, 26, 38]
12.3[98, 107, 241, 58, 35, 37, 26, 38]
12.3[98, 107, 241, 58, 35, 37, 26, 38]
12.3[98, 107, 241, 58, 35, 37, 26, 38]
12.3[98, 107, 241, 58, 35, 37, 26, 38]
12.3[98, 107, 241, 58, 35, 37, 26, 38]
12.3[98, 107, 241, 58, 35, 37, 26, 38]
12.3[71, 80, 210, 50, 35, 36, 26, 30]
12.31[71, 80, 210, 50, 35, 36, 26, 30]
12.31[71, 80, 210, 50, 35, 36, 26, 30]
12.31[71, 80, 210, 50, 35, 36, 26, 30]
12.31[71, 80, 210, 50, 35, 36, 26, 30]
12.31[71, 80, 210, 50, 35, 36, 26, 30]
12.31[71, 80, 210, 50, 35, 36, 26, 30]
12.31[71, 80, 210, 50, 35, 36, 26, 30]
12.31[77, 83, 196, 46, 34, 35, 26, 33]
12.33[77, 83, 196, 46, 34, 35, 26, 33]
12.33[77, 83, 196, 46, 34, 35, 26, 33]
12.33[77, 83, 196, 46, 34, 35, 26, 33]
12.33[77, 83, 196, 46, 34, 35, 26, 33]
12.33[77, 83, 196, 46, 34, 35, 26, 33]
12.33[77, 83, 196, 46, 34, 35, 26, 33]
12.33[77, 83, 196, 46, 34, 35, 26, 33]
12.33[83, 93, 205, 50, 37, 38, 27, 37]
12.36[83, 93, 205, 50, 37, 38, 27, 37]
12.36[83, 93, 205, 50, 37, 38, 27, 37]
12.36[83, 93, 205, 50, 37, 38, 27, 37]
12.36[83, 93, 205, 50, 37, 38, 27, 37]
12.36[83, 93, 205, 50, 37, 38, 27, 37]
12.36[83, 93, 205, 50, 37, 38, 27, 37]
12.36[83, 93, 205, 50, 37, 38, 27, 37]
12.36[94, 105, 222, 50, 36, 35, 25, 41]
12.37[94, 105, 222, 50, 36, 35, 25, 41]
12.37[94, 105, 222, 50, 36, 35, 25, 41]
12.37[94, 105, 222, 50, 36, 35, 25, 41]
12.37[94, 105, 222, 50, 36, 35, 25, 41]
12.37[94, 105, 222, 50, 36, 35, 25, 41]
12.37[94, 105, 222, 50, 36, 35, 25, 41]
12.37[94, 105, 222, 50, 36, 35, 25, 41]
12.37[93, 102, 169, 48, 32, 27, 25, 39]
12.39[93, 102, 169, 48, 32, 27, 25, 39]
12.39[93, 102, 169, 48, 32, 27, 25, 39]
12.39[93, 102, 169, 48, 32, 27, 25, 39]
12.39[93, 102, 169, 48, 32, 27, 25, 39]
12.39[93, 102, 169, 48, 32, 27, 25, 39]
12.39[93, 102, 169, 48, 32, 27, 25, 39]
12.39[93, 102, 169, 48, 32, 27, 25, 39]
12.39[95, 103, 162, 47, 32, 28, 27, 42]
12.42[95, 103, 162, 47, 32, 28, 27, 42]
12.42[95, 103, 162, 47, 32, 28, 27, 42]
12.42[95, 103, 162, 47, 32, 28, 27, 42]
12.42[95, 103, 162, 47, 32, 28, 27, 42]
12.42[95, 103, 162, 47, 32, 28, 27, 42]
12.42[95, 103, 162, 47, 32, 28, 27, 42]
12.42[95, 103, 162, 47, 32, 28, 27, 42]
12.42[93, 100, 159, 51, 35, 30, 27, 42]
12.43[93, 100, 159, 51, 35, 30, 27, 42]
12.43[93, 100, 159, 51, 35, 30, 27, 42]
12.43[93, 100, 159, 51, 35, 30, 27, 42]
12.43[93, 100, 159, 51, 35, 30, 27, 42]
12.43[93, 100, 159, 51, 35, 30, 27, 42]
12.43[93, 100, 159, 51, 35, 30, 27, 42]
12.43[93, 100, 159, 51, 35, 30, 27, 42]
12.43[96, 94, 134, 50, 35, 30, 27, 41]
12.45[96, 94, 134, 50, 35, 30, 27, 41]
12.45[96, 94, 134, 50, 35, 30, 27, 41]
12.45[96, 94, 134, 50, 35, 30, 27, 41]
12.45[96, 94, 134, 50, 35, 30, 27, 41]
12.45[96, 94, 134, 50, 35, 30, 27, 41]
12.45[96, 94, 134, 50, 35, 30, 27, 41]
12.45[96, 94, 134, 50, 35, 30, 27, 41]
12.45[86, 83, 115, 49, 36, 30, 28, 37]
12.48[86, 83, 115, 49, 36, 30, 28, 37]
12.48[86, 83, 115, 49, 36, 30, 28, 37]
12.48[86, 83, 115, 49, 36, 30, 28, 37]
12.48[86, 83, 115, 49, 36, 30, 28, 37]
12.48[86, 83, 115, 49, 36, 30, 28, 37]
12.48[86, 83, 115, 49, 36, 30, 28, 37]
12.48[86, 83, 115, 49, 36, 30, 28, 37]
12.48[101, 100, 125, 49, 38, 31, 28, 45]
12.49[101, 100, 125, 49, 38, 31, 28, 45]
12.49[101, 100, 125, 49, 38, 31, 28, 45]
12.49[101, 100, 125, 49, 38, 31, 28, 45]
12.49[101, 100, 125, 49, 38, 31, 28, 45]
12.49[101, 100, 125, 49, 38, 31, 28, 45]
12.49[101, 100, 125, 49, 38, 31, 28, 45]
12.49[101, 100, 125, 49, 38, 31, 28, 45]
12.49[109, 108, 142, 52, 39, 33, 29, 57]
12.51[109, 108, 142, 52, 39, 33, 29, 57]
12.51[109, 108, 142, 52, 39, 33, 29, 57]
12.51[109, 108, 142, 52, 39, 33, 29, 57]
12.51[109, 108, 142, 52, 39, 33, 29, 57]
12.51[109, 108, 142, 52, 39, 33, 29, 57]
12.51[109, 108, 142, 52, 39, 33, 29, 57]
12.51[109, 108, 142, 52, 39, 33, 29, 57]
12.51[112, 111, 145, 53, 35, 32, 42, 98]
12.54[112, 111, 145, 53, 35, 32, 42, 98]
12.54[112, 111, 145, 53, 35, 32, 42, 98]
12.54[112, 111, 145, 53, 35, 32, 42, 98]
12.54[112, 111, 145, 53, 35, 32, 42, 98]
12.54[112, 111, 145, 53, 35, 32, 42, 98]
12.54[112, 111, 145, 53, 35, 32, 42, 98]
12.54[112, 111, 145, 53, 35, 32, 42, 98]
12.54[106, 110, 151, 52, 35, 32, 43, 105]
12.55[106, 110, 151, 52, 35, 32, 43, 105]
12.55[106, 110, 151, 52, 35, 32, 43, 105]
12.55[106, 110, 151, 52, 35, 32, 43, 105]
12.55[106, 110, 151, 52, 35, 32, 43, 105]
12.55[106, 110, 151, 52, 35, 32, 43, 105]
12.55[106, 110, 151, 52, 35, 32, 43, 105]
12.55[106, 110, 151, 52, 35, 32, 43, 105]
12.55[108, 115, 143, 53, 35, 32, 45, 109]
12.57[108, 115, 143, 53, 35, 32, 45, 109]
12.57[108, 115, 143, 53, 35, 32, 45, 109]
12.57[108, 115, 143, 53, 35, 32, 45, 109]
12.57[108, 115, 143, 53, 35, 32, 45, 109]
12.57[108, 115, 143, 53, 35, 32, 45, 109]
12.57[108, 115, 143, 53, 35, 32, 45, 109]
12.57[108, 115, 143, 53, 35, 32, 45, 109]
12.57[90, 101, 136, 49, 35, 32, 46, 106]
12.6[90, 101, 136, 49, 35, 32, 46, 106]
12.6[90, 101, 136, 49, 35, 32, 46, 106]
12.6[90, 101, 136, 49, 35, 32, 46, 106]
12.6[90, 101, 136, 49, 35, 32, 46, 106]
12.6[90, 101, 136, 49, 35, 32, 46, 106]
12.6[90, 101, 136, 49, 35, 32, 46, 106]
12.6[90, 101, 136, 49, 35, 32, 46, 106]
12.6[86, 104, 113, 47, 38, 31, 45, 104]
12.61[86, 104, 113, 47, 38, 31, 45, 104]
12.61[86, 104, 113, 47, 38, 31, 45, 104]
12.61[86, 104, 113, 47, 38, 31, 45, 104]
12.61[86, 104, 113, 47, 38, 31, 45, 104]
12.61[86, 104, 113, 47, 38, 31, 45, 104]
12.61[86, 104, 113, 47, 38, 31, 45, 104]
12.61[86, 104, 113, 47, 38, 31, 45, 104]
12.61[88, 102, 111, 44, 39, 41, 46, 92]
12.63[88, 102, 111, 44, 39, 41, 46, 92]
12.63[88, 102, 111, 44, 39, 41, 46, 92]
12.63[88, 102, 111, 44, 39, 41, 46, 92]
12.63[88, 102, 111, 44, 39, 41, 46, 92]
12.63[88, 102, 111, 44, 39, 41, 46, 92]
12.63[88, 102, 111, 44, 39, 41, 46, 92]
12.63[88, 102, 111, 44, 39, 41, 46, 92]
12.63[92, 111, 103, 45, 38, 44, 63, 90]
12.66[92, 111, 103, 45, 38, 44, 63, 90]
12.66[92, 111, 103, 45, 38, 44, 63, 90]
12.66[92, 111, 103, 45, 38, 44, 63, 90]
12.66[92, 111, 103, 45, 38, 44, 63, 90]
12.66[92, 111, 103, 45, 38, 44, 63, 90]
12.66[92, 111, 103, 45, 38, 44, 63, 90]
12.66[92, 111, 103, 45, 38, 44, 63, 90]
12.66[93, 117, 113, 45, 37, 44, 65, 90]
12.67[93, 117, 113, 45, 37, 44, 65, 90]
12.67[93, 117, 113, 45, 37, 44, 65, 90]
12.67[93, 117, 113, 45, 37, 44, 65, 90]
12.67[93, 117, 113, 45, 37, 44, 65, 90]
12.67[93, 117, 113, 45, 37, 44, 65, 90]
12.67[93, 117, 113, 45, 37, 44, 65, 90]
12.67[93, 117, 113, 45, 37, 44, 65, 90]
12.67[105, 128, 122, 49, 37, 46, 65, 97]
12.7[105, 128, 122, 49, 37, 46, 65, 97]
12.7[105, 128, 122, 49, 37, 46, 65, 97]
12.7[105, 128, 122, 49, 37, 46, 65, 97]
12.7[105, 128, 122, 49, 37, 46, 65, 97]
12.7[105, 128, 122, 49, 37, 46, 65, 97]
12.7[105, 128, 122, 49, 37, 46, 65, 97]
12.7[105, 128, 122, 49, 37, 46, 65, 97]
12.7[111, 123, 126, 51, 37, 46, 65, 107]
12.72[111, 123, 126, 51, 37, 46, 65, 107]
12.72[111, 123, 126, 51, 37, 46, 65, 107]
12.72[111, 123, 126, 51, 37, 46, 65, 107]
12.72[111, 123, 126, 51, 37, 46, 65, 107]
12.72[111, 123, 126, 51, 37, 46, 65, 107]
12.72[111, 123, 126, 51, 37, 46, 65, 107]
12.72[111, 123, 126, 51, 37, 46, 65, 107]
12.72[108, 126, 126, 55, 39, 39, 70, 92]
12.73[108, 126, 126, 55, 39, 39, 70, 92]
12.73[108, 126, 126, 55, 39, 39, 70, 92]
12.73[108, 126, 126, 55, 39, 39, 70, 92]
12.73[108, 126, 126, 55, 39, 39, 70, 92]
12.73[108, 126, 126, 55, 39, 39, 70, 92]
12.73[108, 126, 126, 55, 39, 39, 70, 92]
12.73[108, 126, 126, 55, 39, 39, 70, 92]
12.73[104, 122, 130, 56, 43, 38, 55, 92]
12.75[104, 122, 130, 56, 43, 38, 55, 92]
12.75[104, 122, 130, 56, 43, 38, 55, 92]
12.75[104, 122, 130, 56, 43, 38, 55, 92]
12.75[104, 122, 130, 56, 43, 38, 55, 92]
12.75[104, 122, 130, 56, 43, 38, 55, 92]
12.75[104, 122, 130, 56, 43, 38, 55, 92]
12.75[104, 122, 130, 56, 43, 38, 55, 92]
12.75[119, 120, 119, 55, 46, 55, 78, 147]
12.78[119, 120, 119, 55, 46, 55, 78, 147]
12.78[119, 120, 119, 55, 46, 55, 78, 147]
12.78[119, 120, 119, 55, 46, 55, 78, 147]
12.78[119, 120, 119, 55, 46, 55, 78, 147]
12.78[119, 120, 119, 55, 46, 55, 78, 147]
12.78[119, 120, 119, 55, 46, 55, 78, 147]
12.78[119, 120, 119, 55, 46, 55, 78, 147]
12.78[110, 108, 88, 54, 47, 57, 81, 153]
