4.977[19, 23, 20, 20, 22, 19, 21, 17]
5.0[20, 25, 20, 20, 21, 19, 21, 17]
5.023[20, 22, 20, 21, 21, 18, 21, 18]
5.037[19, 22, 21, 19, 20, 20, 21, 19]
5.06[19, 20, 19, 19, 21, 19, 22, 18]
5.083[18, 19, 18, 18, 19, 20, 17, 18]
5.097[16, 19, 17, 19, 20, 19, 18, 19]
5.12[18, 22, 17, 19, 20, 19, 18, 19]
5.15[19, 22, 19, 20, 22, 17, 17, 20]
5.157[18, 22, 20, 22, 21, 18, 17, 20]
5.18[21, 22, 19, 21, 21, 16, 18, 20]
5.203[21, 22, 19, 20, 20, 15, 19, 20]
5.217[22, 20, 21, 19, 21, 16, 19, 20]
5.24[21, 19, 20, 17, 18, 18, 19, 21]
5.263[21, 20, 20, 16, 19, 18, 18, 21]
5.277[19, 20, 23, 17, 19, 18, 18, 22]
5.3[19, 19, 23, 17, 18, 20, 18, 23]
5.323[17, 19, 23, 17, 18, 19, 17, 22]
5.337[18, 20, 21, 18, 17, 18, 19, 20]
5.36[18, 19, 21, 18, 19, 19, 20, 19]
5.383[18, 19, 19, 19, 18, 18, 19, 18]
5.397[17, 19, 19, 20, 19, 17, 20, 17]
5.428[17, 19, 18, 22, 20, 17, 20, 18]
5.443[18, 17, 18, 22, 20, 17, 20, 18]
5.457[19, 18, 18, 21, 18, 16, 20, 18]
5.481[20, 19, 18, 21, 19, 18, 20, 17]
5.503[21, 19, 20, 21, 18, 18, 21, 17]
5.517[21, 18, 19, 20, 17, 19, 21, 18]
5.54[19, 20, 18, 22, 18, 18, 20, 18]
5.563[20, 20, 20, 23, 17, 19, 20, 20]
5.577[21, 19, 20, 22, 18, 20, 18, 20]
5.6[21, 21, 17, 20, 19, 20, 15, 20]
5.623[20, 21, 19, 21, 20, 20, 15, 20]
5.637[22, 20, 21, 19, 19, 21, 16, 19]
5.66[22, 21, 21, 19, 20, 21, 19, 18]
5.683[21, 22, 22, 19, 19, 20, 19, 18]
5.705[20, 20, 24, 21, 20, 20, 19, 18]
5.728[22, 21, 25, 22, 20, 20, 20, 16]
5.743[20, 21, 23, 21, 20, 20, 20, 16]
5.757[22, 20, 22, 20, 19, 19, 18, 17]
5.78[22, 22, 22, 20, 21, 20, 20, 17]
5.81[22, 23, 20, 18, 19, 21, 20, 17]
5.825[22, 21, 18, 16, 19, 20, 21, 19]
5.84[21, 21, 19, 18, 19, 19, 20, 19]
5.863[18, 22, 20, 19, 20, 21, 20, 19]
5.885[19, 19, 20, 21, 18, 18, 20, 18]
5.9[20, 17, 20, 21, 18, 19, 20, 19]
5.923[18, 17, 19, 23, 18, 19, 19, 17]
5.945[20, 17, 17, 22, 19, 20, 18, 17]
5.96[21, 18, 19, 22, 18, 17, 18, 20]
5.983[21, 19, 18, 19, 19, 18, 16, 21]
6.005[20, 20, 18, 19, 21, 18, 18, 20]
6.021[22, 23, 21, 18, 22, 19, 18, 21]
6.043[20, 24, 21, 18, 21, 20, 20, 22]
6.089[19, 22, 20, 17, 22, 20, 20, 21]
6.09[18, 23, 20, 18, 23, 21, 21, 20]
6.11[20, 22, 22, 20, 21, 20, 21, 23]
6.125[19, 20, 19, 19, 20, 19, 20, 23]
6.14[20, 18, 19, 18, 20, 19, 19, 22]
6.163[20, 21, 19, 19, 21, 19, 20, 21]
6.185[20, 21, 21, 19, 19, 18, 21, 21]
6.2[17, 21, 20, 18, 18, 16, 19, 19]
6.223[19, 22, 22, 20, 19, 18, 21, 20]
6.245[19, 22, 23, 21, 19, 19, 21, 21]
6.261[19, 20, 22, 20, 18, 18, 21, 20]
6.283[18, 20, 22, 21, 20, 18, 19, 21]
6.305[21, 20, 21, 21, 22, 20, 22, 20]
6.319[18, 20, 21, 18, 20, 20, 22, 19]
6.343[18, 19, 20, 17, 22, 21, 22, 18]
6.366[18, 18, 21, 19, 20, 21, 22, 18]
6.388[18, 17, 21, 19, 18, 22, 23, 18]
6.403[18, 16, 22, 19, 18, 23, 21, 17]
6.426[19, 17, 22, 20, 19, 22, 19, 18]
6.441[18, 18, 21, 20, 17, 21, 19, 19]
6.47[21, 18, 20, 20, 19, 22, 20, 19]
6.485[22, 20, 21, 20, 19, 21, 18, 21]
6.5[20, 20, 20, 19, 21, 19, 17, 20]
6.538[20, 21, 18, 23, 20, 19, 20, 21]
6.545[21, 22, 20, 24, 22, 17, 19, 21]
6.559[19, 22, 20, 21, 20, 17, 18, 21]
6.583[22, 20, 19, 22, 22, 16, 18, 22]
6.605[22, 22, 19, 23, 20, 17, 19, 22]
6.62[22, 21, 20, 19, 22, 18, 14, 23]
6.643[21, 22, 21, 20, 22, 18, 17, 21]
6.665[22, 21, 22, 22, 24, 19, 16, 22]
6.68[18, 22, 22, 21, 23, 20, 18, 20]
6.703[17, 20, 23, 20, 23, 20, 17, 21]
6.726[18, 20, 23, 20, 21, 20, 20, 19]
6.748[18, 19, 22, 21, 20, 19, 20, 20]
6.763[17, 20, 22, 22, 18, 18, 25, 19]
6.785[16, 20, 22, 22, 18, 17, 24, 18]
6.807[18, 19, 19, 22, 19, 18, 25, 20]
6.823[19, 19, 19, 22, 21, 20, 24, 22]
6.844[20, 19, 19, 21, 23, 21, 23, 21]
6.867[20, 18, 19, 19, 23, 20, 19, 21]
6.883[21, 17, 20, 19, 24, 22, 19, 21]
6.904[19, 18, 21, 19, 23, 21, 19, 20]
6.927[18, 17, 22, 23, 22, 19, 18, 18]
6.943[18, 16, 22, 27, 21, 18, 20, 19]
6.966[18, 17, 22, 26, 21, 18, 19, 19]
6.987[18, 19, 22, 28, 19, 16, 18, 21]
7.003[19, 18, 23, 28, 19, 18, 18, 19]
7.025[18, 18, 22, 24, 18, 19, 20, 18]
7.047[18, 20, 23, 21, 17, 20, 19, 19]
7.063[18, 20, 25, 21, 18, 22, 20, 19]
7.084[17, 19, 23, 19, 19, 24, 21, 18]
7.107[16, 19, 22, 19, 18, 22, 20, 19]
7.123[19, 19, 22, 19, 20, 23, 20, 21]
7.144[19, 17, 19, 17, 21, 24, 19, 20]
7.167[18, 17, 18, 17, 22, 23, 18, 19]
7.184[18, 17, 18, 17, 22, 22, 20, 19]
7.204[20, 17, 19, 15, 22, 22, 18, 18]
7.227[19, 18, 20, 17, 21, 20, 17, 16]
7.244[18, 17, 21, 18, 20, 19, 19, 18]
7.264[21, 18, 21, 18, 19, 19, 19, 19]
7.287[21, 19, 21, 20, 19, 18, 19, 18]
7.303[19, 19, 19, 22, 19, 19, 20, 19]
7.324[19, 21, 20, 20, 19, 18, 20, 20]
7.347[19, 23, 18, 20, 20, 18, 20, 19]
7.369[19, 23, 19, 19, 19, 18, 21, 19]
7.392[19, 23, 20, 20, 20, 18, 20, 18]
7.407[22, 22, 20, 18, 20, 20, 19, 18]
7.423[21, 21, 20, 20, 21, 20, 19, 17]
7.444[20, 19, 20, 19, 20, 21, 17, 17]
7.474[19, 19, 21, 19, 20, 20, 15, 17]
7.483[21, 19, 20, 18, 19, 20, 18, 18]
7.505[19, 21, 20, 19, 18, 18, 18, 17]
7.527[19, 22, 18, 19, 18, 17, 18, 18]
7.543[21, 22, 17, 20, 19, 18, 19, 17]
7.565[20, 22, 17, 22, 19, 19, 20, 17]
7.587[17, 22, 19, 23, 21, 19, 19, 17]
7.603[18, 21, 19, 22, 21, 19, 18, 19]
7.625[18, 20, 21, 21, 21, 20, 18, 20]
7.656[18, 20, 22, 21, 22, 18, 17, 20]
7.663[19, 21, 22, 18, 20, 16, 15, 19]
7.684[20, 21, 20, 21, 19, 16, 16, 18]
7.707[19, 20, 20, 20, 18, 17, 16, 16]
7.729[19, 21, 21, 19, 17, 15, 15, 15]
7.752[18, 22, 20, 19, 17, 16, 16, 16]
7.767[18, 20, 19, 20, 18, 18, 17, 17]
7.789[17, 19, 20, 17, 18, 16, 19, 17]
7.804[17, 20, 22, 18, 19, 19, 18, 19]
7.828[19, 20, 20, 18, 19, 21, 18, 20]
7.849[20, 18, 21, 17, 18, 20, 19, 18]
7.864[21, 20, 21, 17, 19, 20, 20, 18]
7.894[21, 21, 22, 19, 19, 21, 18, 20]
7.909[22, 20, 20, 19, 19, 19, 19, 19]
7.926[20, 20, 19, 18, 20, 18, 21, 19]
7.947[20, 21, 19, 20, 21, 19, 22, 19]
7.969[19, 21, 18, 20, 21, 21, 20, 20]
7.985[18, 21, 17, 19, 21, 21, 21, 19]
8.007[16, 21, 17, 18, 22, 21, 21, 19]
8.031[18, 20, 17, 18, 20, 20, 19, 18]
8.044[18, 19, 17, 17, 22, 20, 18, 19]
8.067[20, 19, 20, 16, 20, 18, 18, 19]
8.089[21, 19, 21, 19, 21, 18, 17, 18]
8.104[21, 21, 20, 17, 21, 18, 17, 18]
8.135[21, 22, 22, 22, 23, 18, 18, 18]
8.149[20, 22, 21, 22, 24, 19, 18, 19]
8.164[19, 24, 19, 22, 23, 20, 18, 19]
8.187[19, 24, 20, 20, 22, 20, 18, 20]
8.209[20, 23, 19, 22, 21, 21, 18, 20]
8.224[21, 23, 19, 19, 19, 21, 19, 21]
8.247[20, 22, 21, 19, 17, 19, 19, 20]
8.27[22, 19, 21, 18, 18, 18, 19, 20]
8.285[22, 19, 21, 19, 19, 18, 19, 19]
8.308[19, 19, 23, 20, 21, 17, 19, 18]
8.329[19, 18, 22, 18, 21, 16, 17, 17]
8.344[19, 19, 22, 19, 22, 18, 17, 18]
8.367[18, 21, 21, 19, 22, 19, 18, 16]
8.389[17, 21, 21, 20, 22, 19, 18, 17]
8.405[20, 22, 20, 18, 21, 19, 18, 17]
8.435[21, 23, 21, 18, 20, 19, 20, 18]
8.449[21, 23, 19, 18, 19, 18, 20, 18]
8.465[20, 23, 20, 19, 19, 17, 19, 18]
8.487[21, 23, 21, 19, 20, 17, 18, 16]
8.518[19, 22, 20, 20, 19, 16, 17, 18]
8.525[18, 21, 20, 21, 21, 17, 15, 17]
8.547[18, 21, 20, 20, 20, 17, 16, 15]
8.569[16, 21, 21, 18, 20, 17, 16, 15]
8.586[17, 20, 20, 18, 20, 17, 16, 17]
8.607[17, 20, 20, 17, 20, 18, 16, 17]
8.629[17, 18, 19, 17, 18, 20, 18, 17]
8.645[18, 17, 18, 18, 20, 19, 19, 19]
8.667[19, 17, 18, 18, 20, 18, 18, 19]
8.689[19, 18, 20, 19, 18, 20, 18, 20]
8.712[19, 19, 22, 18, 20, 19, 21, 19]
8.727[19, 19, 23, 19, 21, 16, 21, 19]
8.749[19, 19, 23, 17, 21, 17, 20, 18]
8.772[18, 19, 23, 18, 20, 18, 20, 18]
8.787[17, 19, 21, 19, 21, 16, 20, 16]
8.809[20, 19, 22, 18, 18, 17, 20, 19]
8.832[19, 20, 22, 16, 19, 18, 19, 19]
8.847[21, 19, 22, 18, 19, 20, 20, 20]
8.885[21, 19, 22, 17, 21, 20, 19, 20]
8.892[21, 18, 22, 16, 21, 20, 20, 19]
8.907[19, 18, 21, 17, 20, 20, 19, 19]
8.929[20, 18, 20, 18, 19, 20, 18, 19]
8.952[19, 18, 21, 18, 17, 17, 18, 19]
8.967[19, 21, 22, 18, 16, 15, 18, 19]
8.989[17, 21, 21, 18, 19, 15, 16, 20]
9.012[19, 22, 22, 20, 20, 17, 15, 18]
9.027[17, 21, 21, 19, 21, 16, 16, 18]
9.049[17, 21, 19, 18, 21, 15, 17, 17]
9.072[16, 19, 16, 18, 20, 19, 17, 17]
9.087[18, 19, 17, 18, 18, 19, 17, 17]
9.11[18, 20, 15, 20, 17, 18, 19, 18]
9.141[17, 20, 16, 19, 17, 19, 19, 19]
9.147[18, 21, 18, 19, 20, 22, 19, 18]
9.169[18, 20, 18, 21, 22, 20, 19, 20]
9.192[17, 19, 17, 21, 21, 21, 22, 20]
9.207[17, 19, 17, 20, 22, 20, 22, 18]
9.229[17, 19, 20, 22, 20, 21, 22, 18]
9.252[19, 21, 18, 21, 17, 19, 22, 17]
9.267[20, 20, 19, 21, 17, 19, 22, 17]
9.289[20, 20, 21, 21, 18, 18, 20, 18]
9.312[20, 21, 21, 20, 17, 18, 18, 18]
9.327[21, 22, 18, 20, 20, 18, 19, 18]
9.349[18, 21, 19, 20, 21, 16, 19, 21]
9.372[18, 22, 20, 21, 20, 17, 20, 20]
9.387[17, 22, 20, 22, 20, 19, 21, 23]
9.409[18, 21, 19, 22, 19, 18, 21, 22]
9.432[19, 19, 21, 21, 18, 17, 23, 23]
9.447[18, 19, 19, 19, 17, 19, 21, 21]
9.469[17, 18, 19, 18, 17, 18, 21, 21]
9.492[20, 18, 19, 17, 19, 17, 21, 17]
9.507[17, 19, 21, 18, 22, 18, 20, 18]
9.529[17, 18, 21, 18, 21, 19, 18, 19]
9.552[20, 20, 21, 19, 22, 19, 19, 19]
9.567[20, 19, 20, 21, 24, 18, 18, 18]
9.589[20, 18, 20, 19, 23, 19, 17, 20]
9.612[23, 19, 21, 21, 21, 19, 18, 20]
9.635[21, 23, 21, 20, 21, 19, 18, 19]
9.649[20, 22, 22, 21, 20, 19, 17, 19]
9.672[20, 21, 22, 19, 19, 19, 16, 21]
9.696[20, 24, 22, 20, 18, 20, 16, 19]
9.709[19, 22, 21, 19, 19, 19, 16, 20]
9.732[20, 19, 20, 21, 20, 19, 17, 21]
9.755[19, 19, 19, 20, 19, 20, 17, 21]
9.769[20, 20, 19, 22, 18, 20, 17, 18]
9.8[20, 19, 18, 22, 20, 19, 20, 19]
9.815[19, 19, 18, 21, 18, 20, 22, 18]
9.829[19, 19, 21, 19, 19, 20, 21, 17]
9.853[20, 20, 20, 20, 21, 19, 22, 18]
9.875[17, 21, 21, 20, 22, 20, 24, 19]
9.889[18, 21, 24, 20, 21, 19, 22, 19]
9.913[19, 22, 24, 24, 37, 32, 22, 20]
9.935[21, 22, 24, 26, 62, 37, 26, 20]
9.95[21, 21, 24, 37, 65, 45, 25, 20]
9.972[27, 26, 35, 69, 108, 72, 36, 23]
9.996[35, 31, 45, 101, 130, 109, 51, 33]
10.009[37, 37, 52, 134, 143, 157, 62, 35]
10.04[49, 45, 57, 138, 139, 170, 77, 96]
10.055[60, 53, 65, 150, 145, 267, 137, 110]
10.069[90, 67, 69, 155, 154, 373, 186, 169]
10.092[104, 73, 71, 147, 184, 550, 202, 201]
10.115[111, 74, 67, 121, 187, 561, 241, 224]
10.129[145, 100, 83, 137, 237, 636, 309, 262]
10.152[175, 108, 85, 137, 278, 656, 357, 321]
10.176[187, 112, 93, 145, 339, 713, 440, 385]
10.189[231, 123, 98, 149, 341, 667, 581, 571]
10.213[264, 135, 104, 151, 382, 806, 635, 609]
10.236[274, 133, 116, 198, 413, 792, 660, 639]
10.257[287, 147, 129, 227, 421, 838, 667, 671]
10.273[283, 145, 127, 230, 410, 823, 685, 658]
10.295[277, 152, 129, 229, 406, 785, 582, 549]
10.309[256, 149, 132, 231, 369, 726, 534, 539]
10.332[263, 149, 118, 200, 398, 825, 543, 561]
10.355[266, 146, 111, 170, 407, 861, 590, 545]
10.369[267, 146, 107, 149, 377, 831, 515, 574]
10.393[242, 133, 101, 148, 379, 850, 558, 582]
10.431[245, 132, 96, 143, 391, 799, 672, 590]
10.432[213, 117, 87, 117, 301, 689, 662, 558]
10.452[172, 104, 79, 114, 278, 666, 656, 528]
10.482[163, 106, 84, 134, 302, 652, 674, 467]
10.49[157, 107, 88, 133, 317, 632, 639, 414]
10.513[139, 99, 81, 136, 314, 610, 554, 374]
10.535[138, 108, 90, 140, 316, 608, 518, 323]
10.558[136, 104, 89, 134, 307, 539, 529, 345]
10.572[130, 94, 83, 116, 276, 511, 509, 348]
10.595[128, 87, 76, 108, 237, 526, 502, 364]
10.617[131, 100, 85, 118, 259, 537, 483, 373]
10.64[125, 90, 76, 116, 261, 513, 507, 385]
10.655[120, 88, 70, 113, 268, 422, 502, 346]
10.678[123, 92, 71, 113, 270, 452, 542, 416]
10.7[124, 92, 70, 115, 268, 388, 546, 413]
10.715[116, 84, 73, 114, 246, 353, 543, 412]
10.745[112, 85, 79, 124, 255, 330, 558, 442]
10.754[117, 86, 87, 131, 240, 360, 501, 449]
10.775[106, 77, 84, 127, 224, 309, 460, 389]
10.805[94, 75, 86, 133, 237, 315, 490, 385]
10.812[105, 71, 78, 123, 226, 344, 464, 384]
10.835[110, 70, 72, 108, 208, 350, 499, 352]
10.858[117, 71, 68, 101, 179, 318, 527, 373]
10.873[118, 73, 67, 103, 175, 305, 523, 362]
10.895[124, 73, 62, 99, 170, 316, 523, 351]
10.917[115, 69, 61, 99, 171, 277, 533, 335]
10.933[108, 73, 63, 99, 173, 244, 470, 313]
10.955[98, 74, 64, 94, 171, 239, 408, 273]
10.977[103, 75, 63, 86, 170, 244, 439, 305]
10.992[100, 72, 61, 80, 153, 238, 426, 292]
11.022[120, 74, 66, 87, 152, 286, 462, 307]
11.037[124, 69, 65, 84, 155, 298, 442, 305]
11.06[120, 67, 64, 86, 158, 328, 518, 311]
11.082[120, 76, 75, 92, 168, 353, 495, 283]
11.097[121, 79, 78, 93, 166, 357, 469, 278]
11.112[107, 80, 76, 86, 164, 340, 446, 309]
11.135[107, 84, 77, 90, 160, 353, 467, 322]
11.157[105, 82, 77, 90, 163, 346, 401, 326]
11.172[98, 74, 69, 89, 156, 323, 379, 323]
11.195[93, 73, 67, 87, 160, 301, 392, 328]
11.217[83, 73, 67, 81, 159, 367, 415, 277]
11.232[83, 74, 65, 77, 140, 347, 370, 267]
11.255[85, 72, 62, 80, 133, 326, 355, 262]
