[30, 74, 320, 196, 75, 30, 23, 25]
19.02[145, 162, 55, 50, 95, 360, 159, 57]
19.04[145, 162, 55, 50, 95, 360, 159, 57]
19.04[145, 162, 55, 50, 95, 360, 159, 57]
19.04[145, 162, 55, 50, 95, 360, 159, 57]
19.04[145, 162, 55, 50, 95, 360, 159, 57]
19.04[145, 162, 55, 50, 95, 360, 159, 57]
19.04[145, 162, 55, 50, 95, 360, 159, 57]
19.04[145, 162, 55, 50, 95, 360, 159, 57]
19.04[112, 145, 52, 50, 99, 407, 173, 56]
19.06[112, 145, 52, 50, 99, 407, 173, 56]
19.06[112, 145, 52, 50, 99, 407, 173, 56]
19.06[112, 145, 52, 50, 99, 407, 173, 56]
19.06[112, 145, 52, 50, 99, 407, 173, 56]
19.06[112, 145, 52, 50, 99, 407, 173, 56]
19.06[112, 145, 52, 50, 99, 407, 173, 56]
19.06[112, 145, 52, 50, 99, 407, 173, 56]
19.06[138, 140, 55, 49, 93, 388, 176, 55]
19.08[138, 140, 55, 49, 93, 388, 176, 55]
19.08[138, 140, 55, 49, 93, 388, 176, 55]
19.08[138, 140, 55, 49, 93, 388, 176, 55]
19.08[138, 140, 55, 49, 93, 388, 176, 55]
19.08[138, 140, 55, 49, 93, 388, 176, 55]
19.08[138, 140, 55, 49, 93, 388, 176, 55]
19.08[138, 140, 55, 49, 93, 388, 176, 55]
19.08[150, 141, 58, 50, 119, 453, 191, 53]
19.1[150, 141, 58, 50, 119, 453, 191, 53]
19.1[150, 141, 58, 50, 119, 453, 191, 53]
19.1[150, 141, 58, 50, 119, 453, 191, 53]
19.1[150, 141, 58, 50, 119, 453, 191, 53]
19.1[150, 141, 58, 50, 119, 453, 191, 53]
19.1[150, 141, 58, 50, 119, 453, 191, 53]
19.1[150, 141, 58, 50, 119, 453, 191, 53]
19.1[132, 136, 59, 52, 132, 485, 200, 55]
19.12[132, 136, 59, 52, 132, 485, 200, 55]
19.12[132, 136, 59, 52, 132, 485, 200, 55]
19.12[132, 136, 59, 52, 132, 485, 200, 55]
19.12[132, 136, 59, 52, 132, 485, 200, 55]
19.12[132, 136, 59, 52, 132, 485, 200, 55]
19.12[132, 136, 59, 52, 132, 485, 200, 55]
19.12[132, 136, 59, 52, 132, 485, 200, 55]
19.12[126, 124, 58, 54, 149, 549, 208, 56]
19.14[126, 124, 58, 54, 149, 549, 208, 56]
19.14[126, 124, 58, 54, 149, 549, 208, 56]
19.14[126, 124, 58, 54, 149, 549, 208, 56]
19.14[126, 124, 58, 54, 149, 549, 208, 56]
19.14[126, 124, 58, 54, 149, 549, 208, 56]
19.14[126, 124, 58, 54, 149, 549, 208, 56]
19.14[126, 124, 58, 54, 149, 549, 208, 56]
19.14[138, 112, 60, 54, 148, 520, 195, 57]
19.16[138, 112, 60, 54, 148, 520, 195, 57]
19.16[138, 112, 60, 54, 148, 520, 195, 57]
19.16[138, 112, 60, 54, 148, 520, 195, 57]
19.16[138, 112, 60, 54, 148, 520, 195, 57]
19.16[138, 112, 60, 54, 148, 520, 195, 57]
19.16[138, 112, 60, 54, 148, 520, 195, 57]
19.16[138, 112, 60, 54, 148, 520, 195, 57]
19.16[114, 136, 57, 62, 178, 601, 224, 71]
19.19[114, 136, 57, 62, 178, 601, 224, 71]
19.19[114, 136, 57, 62, 178, 601, 224, 71]
19.19[114, 136, 57, 62, 178, 601, 224, 71]
19.19[114, 136, 57, 62, 178, 601, 224, 71]
19.19[114, 136, 57, 62, 178, 601, 224, 71]
19.19[114, 136, 57, 62, 178, 601, 224, 71]
19.19[114, 136, 57, 62, 178, 601, 224, 71]
19.19[93, 144, 59, 58, 162, 563, 226, 74]
19.2[93, 144, 59, 58, 162, 563, 226, 74]
19.2[93, 144, 59, 58, 162, 563, 226, 74]
19.2[93, 144, 59, 58, 162, 563, 226, 74]
19.2[93, 144, 59, 58, 162, 563, 226, 74]
19.2[93, 144, 59, 58, 162, 563, 226, 74]
19.2[93, 144, 59, 58, 162, 563, 226, 74]
19.2[93, 144, 59, 58, 162, 563, 226, 74]
19.2[96, 139, 52, 54, 153, 559, 231, 75]
19.22[96, 139, 52, 54, 153, 559, 231, 75]
19.22[96, 139, 52, 54, 153, 559, 231, 75]
19.22[96, 139, 52, 54, 153, 559, 231, 75]
19.22[96, 139, 52, 54, 153, 559, 231, 75]
19.22[96, 139, 52, 54, 153, 559, 231, 75]
19.22[96, 139, 52, 54, 153, 559, 231, 75]
19.22[96, 139, 52, 54, 153, 559, 231, 75]
19.22[94, 157, 56, 54, 137, 510, 220, 75]
19.24[94, 157, 56, 54, 137, 510, 220, 75]
19.24[94, 157, 56, 54, 137, 510, 220, 75]
19.24[94, 157, 56, 54, 137, 510, 220, 75]
19.24[94, 157, 56, 54, 137, 510, 220, 75]
19.24[94, 157, 56, 54, 137, 510, 220, 75]
19.24[94, 157, 56, 54, 137, 510, 220, 75]
19.24[94, 157, 56, 54, 137, 510, 220, 75]
19.24[74, 152, 51, 59, 148, 578, 237, 76]
19.27[74, 152, 51, 59, 148, 578, 237, 76]
19.27[74, 152, 51, 59, 148, 578, 237, 76]
19.27[74, 152, 51, 59, 148, 578, 237, 76]
19.27[74, 152, 51, 59, 148, 578, 237, 76]
19.27[74, 152, 51, 59, 148, 578, 237, 76]
19.27[74, 152, 51, 59, 148, 578, 237, 76]
19.27[74, 152, 51, 59, 148, 578, 237, 76]
19.27[93, 133, 50, 49, 113, 513, 212, 62]
19.28[93, 133, 50, 49, 113, 513, 212, 62]
19.28[93, 133, 50, 49, 113, 513, 212, 62]
19.28[93, 133, 50, 49, 113, 513, 212, 62]
19.28[93, 133, 50, 49, 113, 513, 212, 62]
19.28[93, 133, 50, 49, 113, 513, 212, 62]
19.28[93, 133, 50, 49, 113, 513, 212, 62]
19.28[93, 133, 50, 49, 113, 513, 212, 62]
19.28[107, 131, 47, 45, 105, 486, 194, 59]
19.31[107, 131, 47, 45, 105, 486, 194, 59]
19.31[107, 131, 47, 45, 105, 486, 194, 59]
19.31[107, 131, 47, 45, 105, 486, 194, 59]
19.31[107, 131, 47, 45, 105, 486, 194, 59]
19.31[107, 131, 47, 45, 105, 486, 194, 59]
19.31[107, 131, 47, 45, 105, 486, 194, 59]
19.31[107, 131, 47, 45, 105, 486, 194, 59]
19.31[100, 135, 55, 50, 116, 481, 185, 64]
19.33[100, 135, 55, 50, 116, 481, 185, 64]
19.33[100, 135, 55, 50, 116, 481, 185, 64]
19.33[100, 135, 55, 50, 116, 481, 185, 64]
19.33[100, 135, 55, 50, 116, 481, 185, 64]
19.33[100, 135, 55, 50, 116, 481, 185, 64]
19.33[100, 135, 55, 50, 116, 481, 185, 64]
19.33[100, 135, 55, 50, 116, 481, 185, 64]
19.33[114, 149, 53, 54, 125, 505, 201, 66]
19.34[114, 149, 53, 54, 125, 505, 201, 66]
19.34[114, 149, 53, 54, 125, 505, 201, 66]
19.34[114, 149, 53, 54, 125, 505, 201, 66]
19.34[114, 149, 53, 54, 125, 505, 201, 66]
19.34[114, 149, 53, 54, 125, 505, 201, 66]
19.34[114, 149, 53, 54, 125, 505, 201, 66]
19.34[114, 149, 53, 54, 125, 505, 201, 66]
19.34[122, 162, 56, 49, 105, 428, 180, 62]
19.36[122, 162, 56, 49, 105, 428, 180, 62]
19.36[122, 162, 56, 49, 105, 428, 180, 62]
19.36[122, 162, 56, 49, 105, 428, 180, 62]
19.36[122, 162, 56, 49, 105, 428, 180, 62]
19.36[122, 162, 56, 49, 105, 428, 180, 62]
19.36[122, 162, 56, 49, 105, 428, 180, 62]
19.36[122, 162, 56, 49, 105, 428, 180, 62]
19.36[110, 162, 57, 49, 102, 406, 179, 58]
19.39[110, 162, 57, 49, 102, 406, 179, 58]
19.39[110, 162, 57, 49, 102, 406, 179, 58]
19.39[110, 162, 57, 49, 102, 406, 179, 58]
19.39[110, 162, 57, 49, 102, 406, 179, 58]
19.39[110, 162, 57, 49, 102, 406, 179, 58]
19.39[110, 162, 57, 49, 102, 406, 179, 58]
19.39[110, 162, 57, 49, 102, 406, 179, 58]
19.39[103, 156, 57, 51, 115, 429, 180, 75]
19.4[103, 156, 57, 51, 115, 429, 180, 75]
19.4[103, 156, 57, 51, 115, 429, 180, 75]
19.4[103, 156, 57, 51, 115, 429, 180, 75]
19.4[103, 156, 57, 51, 115, 429, 180, 75]
19.4[103, 156, 57, 51, 115, 429, 180, 75]
19.4[103, 156, 57, 51, 115, 429, 180, 75]
19.4[103, 156, 57, 51, 115, 429, 180, 75]
19.4[118, 158, 54, 47, 100, 398, 173, 65]
19.42[118, 158, 54, 47, 100, 398, 173, 65]
19.42[118, 158, 54, 47, 100, 398, 173, 65]
19.42[118, 158, 54, 47, 100, 398, 173, 65]
19.42[118, 158, 54, 47, 100, 398, 173, 65]
19.42[118, 158, 54, 47, 100, 398, 173, 65]
19.42[118, 158, 54, 47, 100, 398, 173, 65]
19.42[118, 158, 54, 47, 100, 398, 173, 65]
19.42[104, 150, 51, 41, 84, 341, 161, 62]
19.45[104, 150, 51, 41, 84, 341, 161, 62]
19.45[104, 150, 51, 41, 84, 341, 161, 62]
19.45[104, 150, 51, 41, 84, 341, 161, 62]
19.45[104, 150, 51, 41, 84, 341, 161, 62]
19.45[104, 150, 51, 41, 84, 341, 161, 62]
19.45[104, 150, 51, 41, 84, 341, 161, 62]
19.45[104, 150, 51, 41, 84, 341, 161, 62]
19.45[109, 141, 47, 40, 86, 320, 158, 65]
19.46[109, 141, 47, 40, 86, 320, 158, 65]
19.46[109, 141, 47, 40, 86, 320, 158, 65]
19.46[109, 141, 47, 40, 86, 320, 158, 65]
19.46[109, 141, 47, 40, 86, 320, 158, 65]
19.46[109, 141, 47, 40, 86, 320, 158, 65]
19.46[109, 141, 47, 40, 86, 320, 158, 65]
19.46[109, 141, 47, 40, 86, 320, 158, 65]
19.46[120, 136, 50, 43, 94, 341, 157, 72]
19.48[120, 136, 50, 43, 94, 341, 157, 72]
19.48[120, 136, 50, 43, 94, 341, 157, 72]
19.48[120, 136, 50, 43, 94, 341, 157, 72]
19.48[120, 136, 50, 43, 94, 341, 157, 72]
19.48[120, 136, 50, 43, 94, 341, 157, 72]
19.48[120, 136, 50, 43, 94, 341, 157, 72]
19.48[120, 136, 50, 43, 94, 341, 157, 72]
19.48[118, 133, 54, 42, 78, 315, 169, 54]
19.51[118, 133, 54, 42, 78, 315, 169, 54]
19.51[118, 133, 54, 42, 78, 315, 169, 54]
19.51[118, 133, 54, 42, 78, 315, 169, 54]
19.51[118, 133, 54, 42, 78, 315, 169, 54]
19.51[118, 133, 54, 42, 78, 315, 169, 54]
19.51[118, 133, 54, 42, 78, 315, 169, 54]
19.51[118, 133, 54, 42, 78, 315, 169, 54]
19.51[110, 146, 50, 40, 86, 336, 172, 58]
19.52[110, 146, 50, 40, 86, 336, 172, 58]
19.52[110, 146, 50, 40, 86, 336, 172, 58]
19.52[110, 146, 50, 40, 86, 336, 172, 58]
19.52[110, 146, 50, 40, 86, 336, 172, 58]
19.52[110, 146, 50, 40, 86, 336, 172, 58]
19.52[110, 146, 50, 40, 86, 336, 172, 58]
19.52[110, 146, 50, 40, 86, 336, 172, 58]
19.52[126, 130, 57, 43, 102, 372, 170, 65]
19.54[126, 130, 57, 43, 102, 372, 170, 65]
19.54[126, 130, 57, 43, 102, 372, 170, 65]
19.54[126, 130, 57, 43, 102, 372, 170, 65]
19.54[126, 130, 57, 43, 102, 372, 170, 65]
19.54[126, 130, 57, 43, 102, 372, 170, 65]
19.54[126, 130, 57, 43, 102, 372, 170, 65]
19.54[126, 130, 57, 43, 102, 372, 170, 65]
19.54[121, 120, 58, 42, 100, 382, 172, 63]
19.57[121, 120, 58, 42, 100, 382, 172, 63]
19.57[121, 120, 58, 42, 100, 382, 172, 63]
19.57[121, 120, 58, 42, 100, 382, 172, 63]
19.57[121, 120, 58, 42, 100, 382, 172, 63]
19.57[121, 120, 58, 42, 100, 382, 172, 63]
19.57[121, 120, 58, 42, 100, 382, 172, 63]
19.57[121, 120, 58, 42, 100, 382, 172, 63]
19.57[116, 122, 55, 39, 90, 342, 161, 56]
19.58[116, 122, 55, 39, 90, 342, 161, 56]
19.58[116, 122, 55, 39, 90, 342, 161, 56]
19.58[116, 122, 55, 39, 90, 342, 161, 56]
19.58[116, 122, 55, 39, 90, 342, 161, 56]
19.58[116, 122, 55, 39, 90, 342, 161, 56]
19.58[116, 122, 55, 39, 90, 342, 161, 56]
19.58[116, 122, 55, 39, 90, 342, 161, 56]
19.58[112, 123, 54, 42, 105, 404, 155, 65]
19.6[112, 123, 54, 42, 105, 404, 155, 65]
19.6[112, 123, 54, 42, 105, 404, 155, 65]
19.6[112, 123, 54, 42, 105, 404, 155, 65]
19.6[112, 123, 54, 42, 105, 404, 155, 65]
19.6[112, 123, 54, 42, 105, 404, 155, 65]
19.6[112, 123, 54, 42, 105, 404, 155, 65]
19.6[112, 123, 54, 42, 105, 404, 155, 65]
19.6[103, 115, 52, 42, 103, 422, 158, 61]
19.63[103, 115, 52, 42, 103, 422, 158, 61]
19.63[103, 115, 52, 42, 103, 422, 158, 61]
19.63[103, 115, 52, 42, 103, 422, 158, 61]
19.63[103, 115, 52, 42, 103, 422, 158, 61]
19.63[103, 115, 52, 42, 103, 422, 158, 61]
19.63[103, 115, 52, 42, 103, 422, 158, 61]
19.63[103, 115, 52, 42, 103, 422, 158, 61]
19.63[105, 114, 46, 39, 92, 393, 155, 54]
19.64[105, 114, 46, 39, 92, 393, 155, 54]
19.64[105, 114, 46, 39, 92, 393, 155, 54]
19.64[105, 114, 46, 39, 92, 393, 155, 54]
19.64[105, 114, 46, 39, 92, 393, 155, 54]
19.64[105, 114, 46, 39, 92, 393, 155, 54]
19.64[105, 114, 46, 39, 92, 393, 155, 54]
19.64[105, 114, 46, 39, 92, 393, 155, 54]
19.64[104, 114, 44, 39, 101, 408, 161, 54]
19.66[104, 114, 44, 39, 101, 408, 161, 54]
19.66[104, 114, 44, 39, 101, 408, 161, 54]
19.66[104, 114, 44, 39, 101, 408, 161, 54]
19.66[104, 114, 44, 39, 101, 408, 161, 54]
19.66[104, 114, 44, 39, 101, 408, 161, 54]
19.66[104, 114, 44, 39, 101, 408, 161, 54]
19.66[104, 114, 44, 39, 101, 408, 161, 54]
19.66[93, 121, 43, 42, 112, 452, 192, 66]
19.68[93, 121, 43, 42, 112, 452, 192, 66]
19.69[93, 121, 43, 42, 112, 452, 192, 66]
19.69[93, 121, 43, 42, 112, 452, 192, 66]
19.69[93, 121, 43, 42, 112, 452, 192, 66]
19.69[93, 121, 43, 42, 112, 452, 192, 66]
19.69[93, 121, 43, 42, 112, 452, 192, 66]
19.69[93, 121, 43, 42, 112, 452, 192, 66]
19.69[104, 120, 39, 40, 98, 380, 189, 66]
19.7[104, 120, 39, 40, 98, 380, 189, 66]
19.7[104, 120, 39, 40, 98, 380, 189, 66]
19.7[104, 120, 39, 40, 98, 380, 189, 66]
19.7[104, 120, 39, 40, 98, 380, 189, 66]
19.7[104, 120, 39, 40, 98, 380, 189, 66]
19.7[104, 120, 39, 40, 98, 380, 189, 66]
19.7[104, 120, 39, 40, 98, 380, 189, 66]
19.7[113, 113, 42, 42, 98, 337, 175, 66]
19.72[113, 113, 42, 42, 98, 337, 175, 66]
19.72[113, 113, 42, 42, 98, 337, 175, 66]
19.72[113, 113, 42, 42, 98, 337, 175, 66]
19.72[113, 113, 42, 42, 98, 337, 175, 66]
19.72[113, 113, 42, 42, 98, 337, 175, 66]
19.72[113, 113, 42, 42, 98, 337, 175, 66]
19.72[113, 113, 42, 42, 98, 337, 175, 66]
19.72[95, 104, 44, 40, 96, 342, 169, 64]
19.75[95, 104, 44, 40, 96, 342, 169, 64]
19.75[95, 104, 44, 40, 96, 342, 169, 64]
19.75[95, 104, 44, 40, 96, 342, 169, 64]
19.75[95, 104, 44, 40, 96, 342, 169, 64]
19.75[95, 104, 44, 40, 96, 342, 169, 64]
19.75[95, 104, 44, 40, 96, 342, 169, 64]
19.75[95, 104, 44, 40, 96, 342, 169, 64]
19.75[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 127, 49, 44, 89, 309, 172, 76]
19.76[89, 143, 53, 43, 83, 270, 135, 65]
19.78[89, 143, 53, 43, 83, 270, 135, 65]
19.78[89, 143, 53, 43, 83, 270, 135, 65]
19.78[89, 143, 53, 43, 83, 270, 135, 65]
19.78[89, 143, 53, 43, 83, 270, 135, 65]
19.78[89, 143, 53, 43, 83, 270, 135, 65]
19.78[89, 143, 53, 43, 83, 270, 135, 65]
19.78[89, 143, 53, 43, 83, 270, 135, 65]
19.78[91, 147, 50, 42, 88, 315, 130, 63]
19.81[91, 147, 50, 42, 88, 315, 130, 63]
19.81[91, 147, 50, 42, 88, 315, 130, 63]
19.81[91, 147, 50, 42, 88, 315, 130, 63]
19.81[91, 147, 50, 42, 88, 315, 130, 63]
19.81[91, 147, 50, 42, 88, 315, 130, 63]
19.81[91, 147, 50, 42, 88, 315, 130, 63]
19.81[91, 147, 50, 42, 88, 315, 130, 63]
19.81[86, 148, 51, 47, 105, 423, 172, 93]
19.82[86, 148, 51, 47, 105, 423, 172, 93]
19.82[86, 148, 51, 47, 105, 423, 172, 93]
19.82[86, 148, 51, 47, 105, 423, 172, 93]
19.82[86, 148, 51, 47, 105, 423, 172, 93]
19.82[86, 148, 51, 47, 105, 423, 172, 93]
19.82[86, 148, 51, 47, 105, 423, 172, 93]
19.82[86, 148, 51, 47, 105, 423, 172, 93]
19.82[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 151, 53, 48, 103, 419, 168, 98]
19.84[85, 150, 51, 43, 103, 435, 157, 90]
19.87[85, 150, 51, 43, 103, 435, 157, 90]
19.87[85, 150, 51, 43, 103, 435, 157, 90]
19.87[85, 150, 51, 43, 103, 435, 157, 90]
19.87[85, 150, 51, 43, 103, 435, 157, 90]
19.87[85, 150, 51, 43, 103, 435, 157, 90]
19.87[85, 150, 51, 43, 103, 435, 157, 90]
19.87[85, 150, 51, 43, 103, 435, 157, 90]
19.87[101, 124, 48, 43, 98, 422, 164, 91]
19.88[101, 124, 48, 43, 98, 422, 164, 91]
19.88[101, 124, 48, 43, 98, 422, 164, 91]
19.88[101, 124, 48, 43, 98, 422, 164, 91]
19.88[101, 124, 48, 43, 98, 422, 164, 91]
19.88[101, 124, 48, 43, 98, 422, 164, 91]
19.88[101, 124, 48, 43, 98, 422, 164, 91]
19.88[101, 124, 48, 43, 98, 422, 164, 91]
19.88[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 117, 47, 42, 92, 408, 165, 89]
19.91[90, 109, 42, 32, 67, 307, 142, 76]
19.92[90, 109, 42, 32, 67, 307, 142, 76]
19.92[90, 109, 42, 32, 67, 307, 142, 76]
19.92[90, 109, 42, 32, 67, 307, 142, 76]
19.92[90, 109, 42, 32, 67, 307, 142, 76]
19.92[90, 109, 42, 32, 67, 307, 142, 76]
19.92[90, 109, 42, 32, 67, 307, 142, 76]
19.92[90, 109, 42, 32, 67, 307, 142, 76]
19.92[88, 126, 45, 35, 81, 336, 149, 70]
19.95[88, 126, 45, 35, 81, 336, 149, 70]
19.95[88, 126, 45, 35, 81, 336, 149, 70]
19.95[88, 126, 45, 35, 81, 336, 149, 70]
19.95[88, 126, 45, 35, 81, 336, 149, 70]
19.95[88, 126, 45, 35, 81, 336, 149, 70]
19.95[88, 126, 45, 35, 81, 336, 149, 70]
19.95[88, 126, 45, 35, 81, 336, 149, 70]
19.95[104, 130, 51, 38, 78, 311, 145, 69]
19.97[104, 130, 51, 38, 78, 311, 145, 69]
19.97[104, 130, 51, 38, 78, 311, 145, 69]
19.97[104, 130, 51, 38, 78, 311, 145, 69]
19.97[104, 130, 51, 38, 78, 311, 145, 69]
19.97[104, 130, 51, 38, 78, 311, 145, 69]
19.97[104, 130, 51, 38, 78, 311, 145, 69]
19.97[104, 130, 51, 38, 78, 311, 145, 69]
19.97[88, 130, 50, 41, 79, 291, 130, 66]
19.99[88, 130, 50, 41, 79, 291, 130, 66]
19.99[88, 130, 50, 41, 79, 291, 130, 66]
19.99[88, 130, 50, 41, 79, 291, 130, 66]
19.99[88, 130, 50, 41, 79, 291, 130, 66]
19.99[88, 130, 50, 41, 79, 291, 130, 66]
19.99[88, 130, 50, 41, 79, 291, 130, 66]
19.99[88, 130, 50, 41, 79, 291, 130, 66]
19.99[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 141, 53, 44, 89, 297, 150, 68]
20.0[112, 146, 58, 49, 101, 337, 154, 53]
20.02[112, 146, 58, 49, 101, 337, 154, 53]
20.02[112, 146, 58, 49, 101, 337, 154, 53]
20.02[112, 146, 58, 49, 101, 337, 154, 53]
20.02[112, 146, 58, 49, 101, 337, 154, 53]
20.02[112, 146, 58, 49, 101, 337, 154, 53]
20.02[112, 146, 58, 49, 101, 337, 154, 53]
20.02[112, 146, 58, 49, 101, 337, 154, 53]
20.02[126, 144, 56, 46, 88, 297, 153, 54]
20.04[126, 144, 56, 46, 88, 297, 153, 54]
20.05[126, 144, 56, 46, 88, 297, 153, 54]
20.05[126, 144, 56, 46, 88, 297, 153, 54]
20.05[126, 144, 56, 46, 88, 297, 153, 54]
20.05[126, 144, 56, 46, 88, 297, 153, 54]
20.05[126, 144, 56, 46, 88, 297, 153, 54]
20.05[126, 144, 56, 46, 88, 297, 153, 54]
20.05[109, 139, 49, 45, 89, 313, 170, 55]
20.06[109, 139, 49, 45, 89, 313, 170, 55]
20.06[109, 139, 49, 45, 89, 313, 170, 55]
20.06[109, 139, 49, 45, 89, 313, 170, 55]
20.06[109, 139, 49, 45, 89, 313, 170, 55]
20.06[109, 139, 49, 45, 89, 313, 170, 55]
20.06[109, 139, 49, 45, 89, 313, 170, 55]
20.06[109, 139, 49, 45, 89, 313, 170, 55]
20.06[122, 142, 50, 41, 88, 329, 177, 65]
20.08[122, 142, 50, 41, 88, 329, 177, 65]
20.08[122, 142, 50, 41, 88, 329, 177, 65]
20.08[122, 142, 50, 41, 88, 329, 177, 65]
20.08[122, 142, 50, 41, 88, 329, 177, 65]
20.08[122, 142, 50, 41, 88, 329, 177, 65]
20.08[122, 142, 50, 41, 88, 329, 177, 65]
20.08[122, 142, 50, 41, 88, 329, 177, 65]
20.08[109, 128, 48, 39, 83, 327, 153, 60]
20.1[109, 128, 48, 39, 83, 327, 153, 60]
20.1[109, 128, 48, 39, 83, 327, 153, 60]
20.1[109, 128, 48, 39, 83, 327, 153, 60]
20.1[109, 128, 48, 39, 83, 327, 153, 60]
20.1[109, 128, 48, 39, 83, 327, 153, 60]
20.1[109, 128, 48, 39, 83, 327, 153, 60]
20.1[109, 128, 48, 39, 83, 327, 153, 60]
20.1[107, 126, 51, 37, 67, 261, 127, 55]
20.12[107, 126, 51, 37, 67, 261, 127, 55]
20.12[107, 126, 51, 37, 67, 261, 127, 55]
20.12[107, 126, 51, 37, 67, 261, 127, 55]
20.12[107, 126, 51, 37, 67, 261, 127, 55]
20.12[107, 126, 51, 37, 67, 261, 127, 55]
20.12[107, 126, 51, 37, 67, 261, 127, 55]
20.12[107, 126, 51, 37, 67, 261, 127, 55]
20.12[93, 114, 52, 38, 69, 265, 135, 57]
20.14[93, 114, 52, 38, 69, 265, 135, 57]
20.14[93, 114, 52, 38, 69, 265, 135, 57]
20.14[93, 114, 52, 38, 69, 265, 135, 57]
20.14[93, 114, 52, 38, 69, 265, 135, 57]
20.14[93, 114, 52, 38, 69, 265, 135, 57]
20.14[93, 114, 52, 38, 69, 265, 135, 57]
20.14[93, 114, 52, 38, 69, 265, 135, 57]
20.14[106, 97, 52, 36, 65, 249, 113, 58]
20.17[106, 97, 52, 36, 65, 249, 113, 58]
20.17[106, 97, 52, 36, 65, 249, 113, 58]
20.17[106, 97, 52, 36, 65, 249, 113, 58]
20.17[106, 97, 52, 36, 65, 249, 113, 58]
20.17[106, 97, 52, 36, 65, 249, 113, 58]
20.17[106, 97, 52, 36, 65, 249, 113, 58]
20.17[106, 97, 52, 36, 65, 249, 113, 58]
20.17[104, 94, 55, 36, 65, 241, 100, 46]
20.18[104, 94, 55, 36, 65, 241, 100, 46]
20.18[104, 94, 55, 36, 65, 241, 100, 46]
20.18[104, 94, 55, 36, 65, 241, 100, 46]
20.18[104, 94, 55, 36, 65, 241, 100, 46]
20.18[104, 94, 55, 36, 65, 241, 100, 46]
20.18[104, 94, 55, 36, 65, 241, 100, 46]
20.18[104, 94, 55, 36, 65, 241, 100, 46]
20.18[93, 94, 54, 35, 59, 197, 94, 43]
20.2[93, 94, 54, 35, 59, 197, 94, 43]
20.2[93, 94, 54, 35, 59, 197, 94, 43]
20.2[93, 94, 54, 35, 59, 197, 94, 43]
20.2[93, 94, 54, 35, 59, 197, 94, 43]
20.2[93, 94, 54, 35, 59, 197, 94, 43]
20.2[93, 94, 54, 35, 59, 197, 94, 43]
20.2[93, 94, 54, 35, 59, 197, 94, 43]
20.2[90, 88, 49, 36, 61, 208, 96, 42]
20.23[90, 88, 49, 36, 61, 208, 96, 42]
20.23[90, 88, 49, 36, 61, 208, 96, 42]
20.23[90, 88, 49, 36, 61, 208, 96, 42]
20.23[90, 88, 49, 36, 61, 208, 96, 42]
20.23[90, 88, 49, 36, 61, 208, 96, 42]
20.23[90, 88, 49, 36, 61, 208, 96, 42]
20.23[90, 88, 49, 36, 61, 208, 96, 42]
20.23[101, 95, 46, 39, 85, 312, 135, 62]
20.25[101, 95, 46, 39, 85, 312, 135, 62]
20.25[101, 95, 46, 39, 85, 312, 135, 62]
20.25[101, 95, 46, 39, 85, 312, 135, 62]
20.25[101, 95, 46, 39, 85, 312, 135, 62]
20.25[101, 95, 46, 39, 85, 312, 135, 62]
20.25[101, 95, 46, 39, 85, 312, 135, 62]
20.25[101, 95, 46, 39, 85, 312, 135, 62]
20.25[96, 92, 45, 43, 89, 333, 146, 60]
20.26[96, 92, 45, 43, 89, 333, 146, 60]
20.26[96, 92, 45, 43, 89, 333, 146, 60]
20.26[96, 92, 45, 43, 89, 333, 146, 60]
20.26[96, 92, 45, 43, 89, 333, 146, 60]
20.26[96, 92, 45, 43, 89, 333, 146, 60]
20.26[96, 92, 45, 43, 89, 333, 146, 60]
20.26[96, 92, 45, 43, 89, 333, 146, 60]
20.26[86, 102, 41, 44, 88, 337, 150, 60]
20.28[86, 102, 41, 44, 88, 337, 150, 60]
20.28[86, 102, 41, 44, 88, 337, 150, 60]
