5.491[19, 21, 19, 19, 21, 20, 19, 19]
5.513[18, 18, 20, 22, 22, 19, 18, 17]
5.528[16, 19, 21, 19, 22, 20, 16, 17]
5.551[16, 20, 21, 21, 21, 19, 16, 18]
5.574[16, 19, 19, 22, 19, 20, 18, 17]
5.588[17, 20, 20, 23, 18, 19, 17, 18]
5.611[18, 20, 22, 20, 17, 19, 16, 17]
5.633[20, 19, 21, 21, 17, 20, 18, 19]
5.648[19, 19, 22, 20, 16, 20, 17, 19]
5.67[19, 20, 23, 19, 16, 20, 15, 18]
5.693[19, 19, 23, 20, 17, 20, 16, 18]
5.708[20, 19, 21, 19, 17, 21, 16, 20]
5.731[20, 19, 22, 20, 16, 18, 15, 18]
5.753[20, 19, 23, 17, 19, 17, 18, 17]
5.768[20, 21, 23, 18, 18, 18, 21, 19]
5.791[19, 21, 22, 20, 18, 19, 22, 20]
5.813[17, 20, 24, 20, 20, 20, 24, 19]
5.828[15, 20, 22, 19, 20, 21, 25, 19]
5.851[19, 20, 21, 19, 19, 22, 22, 19]
5.873[20, 17, 20, 19, 18, 21, 22, 17]
5.888[20, 19, 21, 17, 19, 21, 22, 16]
5.911[23, 19, 19, 19, 19, 19, 20, 18]
5.933[22, 19, 22, 19, 20, 20, 20, 19]
5.948[20, 19, 21, 21, 20, 19, 19, 18]
5.971[18, 21, 21, 21, 22, 19, 18, 18]
5.994[19, 19, 20, 20, 23, 20, 18, 17]
6.007[17, 18, 20, 19, 21, 20, 16, 17]
6.031[18, 17, 21, 20, 20, 20, 16, 16]
6.053[19, 18, 23, 18, 21, 21, 19, 18]
6.067[20, 18, 24, 18, 19, 21, 19, 19]
6.091[20, 18, 23, 19, 18, 22, 21, 20]
6.113[20, 20, 23, 19, 18, 22, 21, 19]
6.127[20, 22, 22, 19, 17, 20, 22, 19]
6.151[18, 22, 22, 19, 16, 20, 19, 19]
6.172[19, 22, 20, 18, 17, 19, 20, 18]
6.195[19, 21, 20, 19, 18, 19, 18, 19]
6.211[21, 20, 21, 19, 19, 19, 18, 19]
6.233[21, 17, 21, 22, 21, 18, 18, 19]
6.255[23, 16, 20, 22, 22, 19, 19, 20]
6.272[22, 18, 21, 23, 21, 19, 18, 21]
6.293[20, 20, 22, 22, 21, 18, 18, 21]
6.323[19, 20, 22, 23, 20, 17, 19, 21]
6.331[19, 22, 21, 21, 19, 18, 18, 21]
6.352[17, 22, 22, 20, 18, 20, 19, 20]
6.375[18, 20, 22, 19, 19, 19, 19, 20]
6.391[19, 20, 23, 20, 19, 19, 18, 18]
6.413[22, 21, 23, 21, 20, 20, 18, 19]
6.443[22, 19, 23, 19, 20, 20, 18, 19]
6.451[21, 21, 23, 20, 19, 19, 20, 19]
6.472[21, 21, 22, 21, 19, 21, 19, 21]
6.495[21, 19, 22, 20, 20, 21, 18, 23]
6.511[19, 18, 21, 20, 18, 20, 19, 23]
6.532[20, 27, 22, 19, 19, 22, 20, 23]
6.555[26, 36, 29, 24, 22, 22, 19, 24]
6.577[27, 37, 29, 26, 23, 19, 19, 23]
6.592[28, 41, 29, 25, 22, 18, 23, 22]
6.615[27, 42, 30, 26, 24, 17, 22, 20]
6.631[25, 37, 29, 28, 23, 16, 22, 20]
6.654[20, 27, 21, 24, 22, 16, 20, 20]
6.675[19, 26, 21, 21, 21, 18, 21, 20]
6.692[19, 18, 19, 21, 23, 19, 19, 19]
6.713[19, 20, 17, 20, 20, 21, 21, 21]
6.735[20, 22, 18, 18, 22, 20, 20, 21]
6.753[20, 21, 19, 17, 20, 21, 20, 19]
6.773[20, 22, 21, 19, 20, 22, 21, 18]
6.795[20, 23, 21, 19, 20, 22, 20, 19]
6.812[20, 21, 23, 20, 21, 21, 17, 16]
6.832[18, 19, 22, 21, 20, 21, 18, 17]
6.855[19, 19, 21, 22, 19, 19, 19, 19]
6.871[20, 20, 20, 21, 19, 17, 19, 20]
6.892[20, 20, 19, 21, 19, 20, 18, 18]
6.915[20, 19, 19, 20, 19, 21, 20, 19]
6.93[21, 20, 21, 19, 19, 22, 19, 19]
6.952[20, 20, 21, 17, 21, 22, 19, 17]
6.975[19, 20, 22, 17, 22, 21, 21, 16]
6.99[17, 20, 21, 18, 22, 19, 22, 17]
7.013[20, 22, 20, 20, 23, 19, 20, 17]
7.035[20, 20, 18, 19, 22, 18, 20, 16]
7.05[18, 22, 19, 19, 23, 19, 22, 15]
7.073[18, 20, 17, 19, 24, 19, 20, 16]
7.103[18, 21, 18, 18, 22, 19, 20, 17]
7.11[16, 19, 18, 17, 20, 18, 21, 15]
7.14[18, 19, 18, 18, 21, 18, 21, 16]
7.155[18, 20, 17, 19, 21, 17, 20, 16]
7.17[19, 19, 19, 18, 22, 17, 22, 16]
7.193[20, 19, 19, 18, 23, 17, 22, 16]
7.215[22, 21, 21, 18, 25, 17, 22, 18]
7.23[21, 20, 22, 18, 24, 17, 23, 19]
7.253[23, 20, 23, 19, 24, 17, 21, 19]
7.276[23, 21, 22, 19, 21, 17, 19, 18]
7.29[22, 21, 22, 18, 20, 16, 20, 18]
7.313[20, 21, 21, 20, 20, 16, 19, 18]
7.335[20, 22, 21, 20, 22, 18, 19, 16]
7.35[18, 21, 23, 20, 20, 18, 17, 18]
7.38[19, 20, 24, 20, 21, 19, 17, 18]
7.395[20, 20, 24, 20, 22, 19, 17, 19]
7.418[21, 20, 23, 19, 23, 20, 19, 17]
7.433[21, 18, 22, 18, 22, 19, 17, 17]
7.455[22, 18, 21, 16, 23, 20, 20, 17]
7.478[22, 21, 20, 17, 23, 20, 19, 17]
7.492[21, 21, 20, 21, 22, 20, 19, 17]
7.515[22, 21, 20, 21, 20, 20, 18, 18]
7.538[20, 21, 20, 22, 19, 20, 19, 20]
7.554[21, 21, 18, 23, 18, 20, 17, 18]
7.575[21, 20, 19, 24, 17, 18, 18, 17]
7.598[22, 18, 19, 21, 19, 20, 18, 16]
7.613[20, 20, 20, 21, 19, 20, 18, 16]
7.635[19, 22, 21, 20, 19, 20, 19, 15]
7.658[17, 23, 21, 19, 19, 19, 18, 16]
7.673[18, 23, 21, 19, 20, 20, 18, 18]
7.695[18, 25, 21, 18, 19, 19, 19, 17]
7.718[18, 24, 22, 18, 20, 18, 21, 19]
7.733[18, 23, 22, 18, 19, 19, 21, 19]
7.755[19, 22, 21, 18, 20, 21, 22, 20]
7.778[18, 23, 22, 17, 20, 19, 22, 19]
7.793[19, 20, 22, 19, 21, 20, 20, 21]
7.815[18, 20, 20, 18, 21, 21, 20, 20]
7.838[19, 19, 19, 17, 23, 19, 19, 20]
7.853[17, 19, 19, 18, 24, 20, 18, 19]
7.875[18, 18, 19, 19, 23, 19, 18, 19]
7.898[16, 21, 17, 19, 21, 17, 18, 19]
7.913[19, 21, 19, 19, 21, 17, 17, 18]
7.935[18, 22, 20, 21, 20, 20, 17, 19]
7.958[19, 22, 21, 19, 20, 18, 18, 21]
7.973[19, 21, 19, 19, 20, 21, 18, 22]
7.995[19, 21, 20, 19, 20, 21, 19, 21]
8.018[18, 19, 18, 20, 20, 21, 18, 23]
8.033[19, 19, 18, 19, 19, 19, 17, 22]
8.055[18, 19, 17, 20, 20, 20, 17, 20]
8.078[19, 22, 18, 22, 20, 19, 17, 19]
8.093[19, 20, 19, 20, 21, 18, 18, 20]
8.115[21, 22, 19, 19, 22, 18, 18, 18]
8.138[21, 22, 19, 19, 22, 20, 20, 18]
8.153[21, 22, 18, 19, 21, 20, 21, 19]
8.175[20, 19, 19, 17, 22, 19, 22, 19]
8.198[22, 23, 18, 17, 22, 19, 21, 17]
8.213[19, 22, 19, 19, 22, 20, 21, 17]
8.235[19, 23, 20, 17, 21, 18, 21, 17]
8.258[19, 24, 19, 17, 21, 18, 19, 17]
8.273[18, 25, 19, 18, 21, 19, 19, 17]
8.295[16, 22, 19, 18, 19, 18, 18, 17]
8.318[18, 22, 19, 19, 19, 17, 18, 17]
8.34[18, 22, 19, 19, 19, 16, 19, 18]
8.355[18, 21, 20, 20, 19, 16, 18, 19]
8.378[17, 22, 20, 19, 18, 15, 19, 18]
8.4[18, 21, 21, 20, 19, 15, 21, 17]
8.416[19, 20, 21, 17, 20, 16, 21, 17]
8.438[18, 21, 21, 16, 20, 16, 20, 18]
8.46[18, 20, 22, 17, 22, 16, 20, 18]
8.475[20, 21, 21, 18, 23, 19, 21, 18]
8.498[19, 21, 20, 16, 23, 20, 17, 19]
8.52[19, 23, 19, 17, 20, 18, 18, 19]
8.535[19, 23, 20, 19, 20, 18, 20, 21]
8.558[20, 23, 20, 18, 19, 20, 19, 22]
8.589[19, 22, 20, 18, 18, 21, 16, 22]
8.595[18, 24, 20, 19, 18, 21, 20, 22]
8.618[19, 22, 19, 20, 18, 22, 20, 23]
8.64[19, 20, 19, 19, 18, 23, 18, 19]
8.655[19, 22, 18, 21, 19, 22, 19, 18]
8.678[20, 22, 19, 22, 20, 18, 19, 20]
8.7[20, 22, 20, 21, 20, 18, 17, 19]
8.715[20, 23, 20, 21, 22, 19, 17, 18]
8.738[19, 24, 23, 20, 22, 19, 17, 19]
8.769[19, 23, 23, 17, 22, 17, 18, 20]
8.776[18, 22, 23, 16, 21, 21, 19, 18]
8.799[18, 20, 22, 18, 22, 21, 19, 19]
8.821[18, 19, 22, 18, 20, 19, 18, 19]
8.835[18, 18, 19, 18, 19, 20, 19, 19]
8.858[18, 18, 20, 19, 19, 20, 18, 18]
8.881[18, 18, 19, 20, 21, 18, 16, 17]
8.895[20, 18, 21, 18, 20, 21, 17, 17]
8.918[19, 16, 21, 20, 21, 22, 17, 17]
8.942[19, 16, 21, 22, 23, 22, 17, 18]
8.955[18, 16, 21, 21, 24, 22, 18, 17]
8.978[19, 18, 22, 21, 23, 23, 20, 18]
9.001[20, 19, 20, 20, 23, 20, 19, 19]
9.015[19, 20, 21, 19, 23, 20, 20, 19]
9.038[20, 22, 20, 19, 22, 19, 20, 19]
9.061[21, 23, 20, 18, 19, 19, 20, 19]
9.084[21, 22, 19, 19, 19, 16, 17, 19]
9.098[20, 22, 20, 20, 19, 18, 21, 21]
9.121[21, 22, 19, 21, 19, 17, 22, 21]
9.135[23, 21, 19, 21, 21, 16, 22, 21]
9.158[20, 20, 18, 22, 20, 18, 21, 22]
9.181[20, 21, 22, 21, 21, 18, 22, 22]
9.195[20, 21, 21, 21, 22, 18, 21, 20]
9.218[20, 23, 20, 19, 23, 19, 20, 20]
9.241[18, 21, 21, 18, 23, 20, 20, 20]
9.256[20, 22, 22, 18, 25, 19, 21, 19]
9.278[21, 22, 19, 18, 26, 20, 20, 17]
9.301[21, 21, 19, 17, 25, 19, 18, 16]
9.324[21, 21, 20, 17, 22, 18, 18, 17]
9.338[21, 22, 20, 17, 23, 19, 19, 17]
9.362[20, 22, 20, 19, 22, 19, 20, 19]
9.391[21, 22, 21, 19, 20, 18, 20, 19]
9.398[19, 22, 21, 18, 20, 20, 20, 20]
9.421[20, 22, 20, 19, 20, 20, 21, 20]
9.444[19, 20, 20, 20, 20, 21, 21, 19]
9.458[19, 20, 19, 17, 20, 21, 20, 21]
9.481[18, 21, 20, 19, 20, 22, 21, 21]
9.511[18, 20, 19, 19, 20, 21, 21, 20]
9.518[18, 20, 21, 18, 19, 21, 21, 20]
9.541[20, 21, 20, 19, 19, 19, 19, 20]
9.564[20, 22, 21, 21, 19, 19, 19, 18]
9.578[21, 22, 26, 20, 19, 17, 18, 19]
9.602[20, 25, 29, 22, 19, 18, 18, 19]
9.624[20, 24, 40, 22, 21, 19, 18, 19]
9.638[19, 25, 81, 29, 20, 21, 21, 20]
9.661[23, 27, 134, 38, 21, 23, 20, 19]
9.685[22, 28, 135, 39, 19, 24, 23, 19]
9.698[23, 26, 139, 39, 21, 23, 22, 19]
9.721[22, 27, 137, 39, 21, 22, 22, 19]
9.744[23, 25, 119, 35, 22, 22, 19, 20]
9.758[19, 21, 65, 25, 21, 21, 19, 21]
9.781[18, 21, 63, 23, 21, 21, 16, 20]
9.804[19, 21, 56, 22, 22, 21, 17, 19]
9.826[18, 21, 57, 23, 19, 21, 18, 21]
9.841[19, 22, 60, 24, 19, 20, 21, 20]
9.864[19, 24, 88, 37, 20, 19, 21, 20]
9.878[61, 131, 241, 53, 26, 22, 23, 24]
9.902[102, 233, 311, 74, 41, 31, 35, 54]
9.924[134, 309, 320, 78, 42, 37, 91, 61]
9.938[211, 351, 325, 87, 46, 60, 173, 75]
9.962[399, 428, 333, 102, 60, 93, 251, 137]
9.984[549, 485, 277, 135, 94, 169, 579, 526]
9.998[672, 523, 224, 173, 126, 178, 737, 632]
10.022[706, 570, 232, 181, 150, 241, 783, 674]
10.044[752, 570, 238, 183, 159, 247, 786, 695]
10.058[728, 651, 228, 183, 161, 251, 795, 704]
10.082[658, 668, 201, 166, 148, 297, 669, 643]
10.104[632, 632, 178, 125, 158, 514, 783, 679]
10.118[652, 582, 157, 114, 143, 565, 858, 735]
10.142[631, 585, 143, 107, 137, 594, 959, 800]
10.164[581, 504, 146, 93, 130, 593, 996, 819]
10.178[561, 414, 136, 82, 128, 557, 969, 731]
10.201[516, 426, 136, 70, 80, 366, 764, 660]
10.224[479, 404, 134, 74, 84, 276, 665, 620]
10.246[441, 382, 128, 74, 83, 214, 580, 576]
10.262[444, 316, 111, 70, 83, 201, 476, 542]
10.284[445, 331, 109, 64, 79, 194, 471, 531]
10.307[376, 327, 104, 64, 73, 190, 483, 479]
10.322[371, 362, 113, 56, 54, 132, 435, 435]
10.344[330, 371, 107, 51, 46, 106, 313, 387]
10.367[337, 355, 100, 49, 45, 106, 355, 398]
10.381[300, 344, 94, 48, 46, 101, 342, 365]
10.404[290, 311, 99, 45, 45, 101, 349, 363]
10.427[264, 270, 95, 51, 42, 69, 349, 334]
10.442[278, 235, 98, 51, 40, 68, 366, 309]
10.464[249, 227, 99, 48, 39, 64, 319, 284]
10.486[262, 222, 107, 52, 39, 64, 304, 320]
10.502[264, 199, 97, 52, 38, 55, 249, 325]
10.524[233, 181, 85, 43, 33, 53, 242, 340]
10.547[248, 190, 83, 42, 35, 76, 261, 363]
10.562[245, 206, 81, 43, 39, 84, 266, 389]
10.584[252, 230, 69, 37, 40, 89, 273, 371]
10.607[237, 233, 78, 35, 41, 88, 273, 350]
10.622[259, 285, 85, 37, 42, 89, 293, 346]
10.644[230, 287, 84, 35, 39, 70, 263, 302]
10.667[245, 282, 81, 37, 35, 61, 258, 272]
10.682[229, 272, 78, 37, 34, 56, 258, 288]
10.704[240, 275, 76, 38, 37, 57, 259, 292]
10.726[222, 222, 65, 39, 37, 57, 216, 259]
10.741[249, 221, 65, 39, 42, 56, 189, 252]
10.764[231, 256, 77, 40, 47, 64, 187, 233]
10.786[223, 251, 91, 46, 49, 68, 170, 201]
10.801[203, 244, 93, 48, 48, 72, 174, 180]
10.824[214, 241, 91, 47, 48, 74, 185, 160]
10.846[189, 241, 96, 49, 44, 71, 178, 290]
10.861[201, 231, 91, 46, 39, 69, 200, 291]
10.884[226, 226, 81, 43, 36, 63, 194, 324]
10.907[237, 233, 74, 40, 35, 63, 180, 363]
10.921[207, 224, 73, 42, 36, 62, 191, 375]
10.944[281, 225, 70, 42, 38, 60, 189, 303]
10.967[316, 168, 68, 48, 41, 62, 180, 366]
10.981[304, 152, 67, 48, 39, 58, 186, 363]
11.004[318, 160, 81, 50, 44, 58, 198, 377]
11.027[348, 193, 86, 50, 46, 57, 183, 368]
11.041[308, 201, 83, 49, 46, 64, 183, 377]
11.064[273, 221, 95, 51, 47, 59, 160, 326]
11.087[279, 234, 93, 50, 47, 63, 146, 293]
11.102[261, 225, 83, 47, 42, 61, 136, 255]
11.124[252, 217, 81, 47, 39, 61, 155, 300]
11.147[232, 216, 81, 47, 41, 65, 196, 279]
11.177[218, 207, 68, 38, 37, 66, 202, 267]
11.185[238, 208, 76, 39, 37, 62, 196, 294]
11.206[237, 214, 79, 38, 35, 59, 197, 302]
11.228[213, 192, 78, 32, 33, 65, 185, 283]
11.245[233, 182, 84, 37, 35, 88, 134, 286]
11.266[240, 180, 84, 39, 34, 100, 136, 299]
11.289[221, 159, 75, 39, 34, 104, 142, 281]
11.305[213, 163, 79, 40, 34, 105, 133, 239]
11.326[236, 237, 85, 41, 39, 106, 134, 204]
11.348[212, 253, 79, 36, 35, 108, 162, 215]
11.365[204, 256, 82, 35, 35, 97, 157, 214]
11.386[205, 261, 82, 35, 35, 93, 155, 260]
11.408[208, 267, 76, 35, 36, 94, 178, 295]
11.425[206, 228, 68, 34, 30, 93, 184, 329]
11.446[211, 228, 67, 37, 29, 60, 161, 318]
11.469[229, 219, 64, 39, 29, 54, 174, 321]
11.485[213, 213, 65, 38, 31, 54, 180, 286]
11.506[209, 191, 59, 42, 33, 56, 162, 314]
11.529[174, 175, 61, 43, 33, 45, 144, 300]
11.546[156, 163, 66, 47, 41, 45, 137, 313]
11.566[132, 165, 62, 46, 40, 44, 117, 300]
11.588[160, 183, 65, 48, 45, 53, 131, 302]
11.605[200, 172, 66, 43, 44, 50, 144, 241]
11.626[203, 165, 66, 43, 43, 51, 169, 258]
11.648[235, 158, 67, 37, 38, 52, 178, 247]
11.665[249, 164, 91, 43, 42, 57, 192, 280]
